code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K3_R1_2,edit,flip,0,0.01,0.01,0.01,0.01,24,8,30,119280,0,0,,
K3_R1_2,edit,flip,0.0033,0.01,0.01,0.01,0.01,24,8,30,119280,71,0.0005952381,,
K3_R1_2,edit,flip,0.0067,0.01,0.01,0.01,0.01,24,8,30,119280,331,0.0027749832,,
K3_R1_2,edit,flip,0.01,0.01,0.01,0.01,0.01,24,8,30,119280,574,0.0048122066,,
K3_R1_2,edit,flip,0.0133,0.01,0.01,0.01,0.01,24,8,30,119280,813,0.0068158954,,
K3_R1_2,edit,flip,0.0167,0.01,0.01,0.01,0.01,24,8,30,119280,1154,0.009674715,,
K3_R1_2,edit,flip,0.02,0.01,0.01,0.01,0.01,24,8,30,119280,1457,0.012214956,,
K3_R1_2,edit,flip,0.025,0.01,0.01,0.01,0.01,24,8,30,119280,2231,0.01870389,,
K3_R1_2,edit,flip,0.03,0.01,0.01,0.01,0.01,24,8,30,119280,2994,0.025100604,,
K3_R1_2,edit,flip,0.035,0.01,0.01,0.01,0.01,24,8,30,119280,3909,0.03277163,,
K3_R1_2,edit,flip,0.04,0.01,0.01,0.01,0.01,24,8,30,119280,5082,0.042605634,,
K3_R1_2,edit,flip,0.045,0.01,0.01,0.01,0.01,24,8,30,119280,6052,0.05073776,,
K3_R1_2,edit,flip,0.05,0.01,0.01,0.01,0.01,24,8,30,119280,7337,0.061510731,,
K3_R1_2,edit,flip,0.0567,0.01,0.01,0.01,0.01,24,8,30,119280,8701,0.072946009,,
K3_R1_2,edit,flip,0.0633,0.01,0.01,0.01,0.01,24,8,30,119280,10893,0.091322938,,
K3_R1_2,edit,flip,0.07,0.01,0.01,0.01,0.01,24,8,30,119280,12227,0.10250671,,
K3_R1_2,edit,flip,0.0767,0.01,0.01,0.01,0.01,24,8,30,119280,13875,0.11632294,,
K3_R1_2,edit,flip,0.0833,0.01,0.01,0.01,0.01,24,8,30,119280,15393,0.1290493,,
K3_R1_2,edit,flip,0.09,0.01,0.01,0.01,0.01,24,8,30,119280,17906,0.15011737,,
K3_R1_2,edit,flip,0.1,0.01,0.01,0.01,0.01,24,8,30,119280,19884,0.1667002,,
K3_R1_2,edit,flip,0.11,0.01,0.01,0.01,0.01,24,8,30,119280,22402,0.18781019,,
K3_R1_2,edit,flip,0.12,0.01,0.01,0.01,0.01,24,8,30,119280,24980,0.20942321,,
K3_R1_2,edit,flip,0.1333,0.01,0.01,0.01,0.01,24,8,30,119280,28224,0.23661972,,
K3_R1_2,edit,flip,0.1467,0.01,0.01,0.01,0.01,24,8,30,119280,30104,0.25238095,,
K3_R1_2,edit,flip,0.16,0.01,0.01,0.01,0.01,24,8,30,119280,33207,0.27839537,,
K3_R1_2,edit,flip,0.1733,0.01,0.01,0.01,0.01,24,8,30,119280,35166,0.29481891,,
K3_R1_2,edit,flip,0.1867,0.01,0.01,0.01,0.01,24,8,30,119280,37312,0.31281019,,
K3_R1_2,edit,flip,0.2,0.01,0.01,0.01,0.01,24,8,30,119280,38668,0.3241784,,
K3_R1_2,edit,flip,0.2167,0.01,0.01,0.01,0.01,24,8,30,119280,40526,0.3397552,,
K3_R1_2,edit,flip,0.2333,0.01,0.01,0.01,0.01,24,8,30,119280,41917,0.35141683,,
K3_R1_2,edit,flip,0.25,0.01,0.01,0.01,0.01,24,8,30,119280,42203,0.35381455,,
K3_R1_2,edit,insert,0,0.01,0.01,0.01,0.01,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.0017,0.01,0.01,0.01,0.01,24,8,30,119280,284,0.0023809524,,
K3_R1_2,edit,insert,0.0033,0.01,0.01,0.01,0.01,24,8,30,119280,578,0.0048457411,,
K3_R1_2,edit,insert,0.005,0.01,0.01,0.01,0.01,24,8,30,119280,847,0.007100939,,
K3_R1_2,edit,insert,0.0067,0.01,0.01,0.01,0.01,24,8,30,119280,1135,0.0095154259,,
K3_R1_2,edit,insert,0.0083,0.01,0.01,0.01,0.01,24,8,30,119280,1497,0.012550302,,
K3_R1_2,edit,insert,0.01,0.01,0.01,0.01,0.01,24,8,30,119280,1863,0.015618712,,
K3_R1_2,edit,insert,0.0133,0.01,0.01,0.01,0.01,24,8,30,119280,2443,0.020481221,,
K3_R1_2,edit,insert,0.0167,0.01,0.01,0.01,0.01,24,8,30,119280,3116,0.026123407,,
K3_R1_2,edit,insert,0.02,0.01,0.01,0.01,0.01,24,8,30,119280,3872,0.032461435,,
K3_R1_2,edit,insert,0.025,0.01,0.01,0.01,0.01,24,8,30,119280,5256,0.044064386,,
K3_R1_2,edit,insert,0.03,0.01,0.01,0.01,0.01,24,8,30,119280,6304,0.052850436,,
K3_R1_2,edit,insert,0.035,0.01,0.01,0.01,0.01,24,8,30,119280,7056,0.05915493,,
K3_R1_2,edit,insert,0.04,0.01,0.01,0.01,0.01,24,8,30,119280,8438,0.070741113,,
K3_R1_2,edit,insert,0.045,0.01,0.01,0.01,0.01,24,8,30,119280,9809,0.082235077,,
K3_R1_2,edit,insert,0.05,0.01,0.01,0.01,0.01,24,8,30,119280,10983,0.092077465,,
K3_R1_2,edit,insert,0.0567,0.01,0.01,0.01,0.01,24,8,30,119280,12389,0.10386486,,
K3_R1_2,edit,insert,0.0633,0.01,0.01,0.01,0.01,24,8,30,119280,14659,0.12289571,,
K3_R1_2,edit,insert,0.07,0.01,0.01,0.01,0.01,24,8,30,119280,17300,0.14503689,,
K3_R1_2,edit,insert,0.08,0.01,0.01,0.01,0.01,24,8,30,119280,20016,0.16780684,,
K3_R1_2,edit,insert,0.09,0.01,0.01,0.01,0.01,24,8,30,119280,21907,0.1836603,,
K3_R1_2,edit,insert,0.1,0.01,0.01,0.01,0.01,24,8,30,119280,24348,0.20412475,,
K3_R1_2,edit,insert,0.1133,0.01,0.01,0.01,0.01,24,8,30,119280,27275,0.22866365,,
K3_R1_2,edit,insert,0.1267,0.01,0.01,0.01,0.01,24,8,30,119280,29801,0.24984071,,
K3_R1_2,edit,insert,0.14,0.01,0.01,0.01,0.01,24,8,30,119280,32263,0.27048122,,
K3_R1_2,edit,insert,0.16,0.01,0.01,0.01,0.01,24,8,30,119280,34856,0.29221999,,
K3_R1_2,edit,insert,0.18,0.01,0.01,0.01,0.01,24,8,30,119280,37244,0.31224011,,
K3_R1_2,edit,insert,0.2,0.01,0.01,0.01,0.01,24,8,30,119280,38713,0.32455567,,
K3_R1_2,edit,insert,0.2167,0.01,0.01,0.01,0.01,24,8,30,119280,40116,0.33631791,,
K3_R1_2,edit,insert,0.2333,0.01,0.01,0.01,0.01,24,8,30,119280,41022,0.34391348,,
K3_R1_2,edit,insert,0.25,0.01,0.01,0.01,0.01,24,8,30,119280,41703,0.34962274,,
K3_R1_2,edit,delete,0,0.01,0.01,0.01,0.01,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.0033,0.01,0.01,0.01,0.01,24,8,30,119280,156,0.0013078471,,
K3_R1_2,edit,delete,0.0067,0.01,0.01,0.01,0.01,24,8,30,119280,335,0.0028085178,,
K3_R1_2,edit,delete,0.01,0.01,0.01,0.01,0.01,24,8,30,119280,674,0.0056505701,,
K3_R1_2,edit,delete,0.0133,0.01,0.01,0.01,0.01,24,8,30,119280,826,0.0069248826,,
K3_R1_2,edit,delete,0.0167,0.01,0.01,0.01,0.01,24,8,30,119280,1210,0.010144199,,
K3_R1_2,edit,delete,0.02,0.01,0.01,0.01,0.01,24,8,30,119280,1631,0.013673709,,
K3_R1_2,edit,delete,0.0233,0.01,0.01,0.01,0.01,24,8,30,119280,1958,0.016415158,,
K3_R1_2,edit,delete,0.0267,0.01,0.01,0.01,0.01,24,8,30,119280,2682,0.022484909,,
K3_R1_2,edit,delete,0.03,0.01,0.01,0.01,0.01,24,8,30,119280,3277,0.027473172,,
K3_R1_2,edit,delete,0.0367,0.01,0.01,0.01,0.01,24,8,30,119280,4286,0.03593226,,
K3_R1_2,edit,delete,0.0433,0.01,0.01,0.01,0.01,24,8,30,119280,5649,0.047359155,,
K3_R1_2,edit,delete,0.05,0.01,0.01,0.01,0.01,24,8,30,119280,6994,0.058635144,,
K3_R1_2,edit,delete,0.0567,0.01,0.01,0.01,0.01,24,8,30,119280,8088,0.067806841,,
K3_R1_2,edit,delete,0.0633,0.01,0.01,0.01,0.01,24,8,30,119280,9512,0.079745137,,
K3_R1_2,edit,delete,0.07,0.01,0.01,0.01,0.01,24,8,30,119280,10181,0.085353789,,
K3_R1_2,edit,delete,0.0767,0.01,0.01,0.01,0.01,24,8,30,119280,11851,0.09935446,,
K3_R1_2,edit,delete,0.0833,0.01,0.01,0.01,0.01,24,8,30,119280,12921,0.10832495,,
K3_R1_2,edit,delete,0.09,0.01,0.01,0.01,0.01,24,8,30,119280,14278,0.11970154,,
K3_R1_2,edit,delete,0.1,0.01,0.01,0.01,0.01,24,8,30,119280,16346,0.1370389,,
K3_R1_2,edit,delete,0.11,0.01,0.01,0.01,0.01,24,8,30,119280,17934,0.15035211,,
K3_R1_2,edit,delete,0.12,0.01,0.01,0.01,0.01,24,8,30,119280,19970,0.16742119,,
K3_R1_2,edit,delete,0.1333,0.01,0.01,0.01,0.01,24,8,30,119280,21873,0.18337525,,
K3_R1_2,edit,delete,0.1467,0.01,0.01,0.01,0.01,24,8,30,119280,24115,0.20217136,,
K3_R1_2,edit,delete,0.16,0.01,0.01,0.01,0.01,24,8,30,119280,26344,0.22085848,,
K3_R1_2,edit,delete,0.1733,0.01,0.01,0.01,0.01,24,8,30,119280,28190,0.23633467,,
K3_R1_2,edit,delete,0.1867,0.01,0.01,0.01,0.01,24,8,30,119280,30252,0.25362173,,
K3_R1_2,edit,delete,0.2,0.01,0.01,0.01,0.01,24,8,30,119280,32035,0.26856975,,
K3_R1_2,edit,delete,0.2167,0.01,0.01,0.01,0.01,24,8,30,119280,34216,0.28685446,,
K3_R1_2,edit,delete,0.2333,0.01,0.01,0.01,0.01,24,8,30,119280,36417,0.30530684,,
K3_R1_2,edit,delete,0.25,0.01,0.01,0.01,0.01,24,8,30,119280,37949,0.31815057,,
K3_R1_2,edit,erase,0,0.01,0.01,0.01,0.01,24,8,30,119280,0,0,,
K3_R1_2,edit,erase,0.0667,0.01,0.01,0.01,0.01,24,8,30,119280,4354,0.036502347,,
K3_R1_2,edit,erase,0.1333,0.01,0.01,0.01,0.01,24,8,30,119280,49656,0.41629779,,
K3_R1_2,edit,erase,0.2,0.01,0.01,0.01,0.01,24,8,30,119280,102335,0.8579393,,
K3_R1_2,edit,erase,0.25,0.01,0.01,0.01,0.01,24,8,30,119280,116150,0.97375922,,
K3_R1_2,edit,erase,0.3,0.01,0.01,0.01,0.01,24,8,30,119280,119007,0.99771127,,
K3_R1_2,edit,erase,0.35,0.01,0.01,0.01,0.01,24,8,30,119280,119296,1.0001341,,
K3_R1_2,edit,erase,0.3833,0.01,0.01,0.01,0.01,24,8,30,119280,119313,1.0002767,,
K3_R1_2,edit,erase,0.4167,0.01,0.01,0.01,0.01,24,8,30,119280,119310,1.0002515,,
K3_R1_2,edit,erase,0.45,0.01,0.01,0.01,0.01,24,8,30,119280,119310,1.0002515,,
K3_R1_2,edit,erase,0.4833,0.01,0.01,0.01,0.01,24,8,30,119280,119312,1.0002683,,
K3_R1_2,edit,erase,0.5167,0.01,0.01,0.01,0.01,24,8,30,119280,119312,1.0002683,,
K3_R1_2,edit,erase,0.55,0.01,0.01,0.01,0.01,24,8,30,119280,119316,1.0003018,,
K3_R1_2,edit,erase,0.5733,0.01,0.01,0.01,0.01,24,8,30,119280,119323,1.0003605,,
K3_R1_2,edit,erase,0.5967,0.01,0.01,0.01,0.01,24,8,30,119280,119325,1.0003773,,
K3_R1_2,edit,erase,0.62,0.01,0.01,0.01,0.01,24,8,30,119280,119355,1.0006288,,
K3_R1_2,edit,erase,0.6467,0.01,0.01,0.01,0.01,24,8,30,119280,119392,1.000939,,
K3_R1_2,edit,erase,0.6733,0.01,0.01,0.01,0.01,24,8,30,119280,119437,1.0013162,,
K3_R1_2,edit,erase,0.7,0.01,0.01,0.01,0.01,24,8,30,119280,119598,1.002666,,
K3_R1_2,edit,erase,0.7267,0.01,0.01,0.01,0.01,24,8,30,119280,119809,1.0044349,,
K3_R1_2,edit,erase,0.7533,0.01,0.01,0.01,0.01,24,8,30,119280,120377,1.0091968,,
K3_R1_2,edit,erase,0.78,0.01,0.01,0.01,0.01,24,8,30,119280,120996,1.0143863,,
K3_R1_2,edit,erase,0.8033,0.01,0.01,0.01,0.01,24,8,30,119280,122285,1.0251928,,
K3_R1_2,edit,erase,0.8267,0.01,0.01,0.01,0.01,24,8,30,119280,124485,1.0436368,,
K3_R1_2,edit,erase,0.85,0.01,0.01,0.01,0.01,24,8,30,119280,126642,1.0617203,,
K3_R1_2,edit,erase,0.8733,0.01,0.01,0.01,0.01,24,8,30,119280,126900,1.0638833,,
K3_R1_2,edit,erase,0.8967,0.01,0.01,0.01,0.01,24,8,30,119280,126900,1.0638833,,
K3_R1_2,edit,erase,0.92,0.01,0.01,0.01,0.01,24,8,30,119280,126900,1.0638833,,
K3_R1_2,lock,flip,0,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99995672
K3_R1_2,lock,flip,0.0033,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99699326
K3_R1_2,lock,flip,0.0067,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99285092
K3_R1_2,lock,flip,0.01,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.98765438
K3_R1_2,lock,flip,0.0133,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.98248954
K3_R1_2,lock,flip,0.0167,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.97445353
K3_R1_2,lock,flip,0.02,0.01,0.01,0.01,0.01,24,8,30,,,,118200,0.96594776
K3_R1_2,lock,flip,0.025,0.01,0.01,0.01,0.01,24,8,30,,,,118488,0.95496188
K3_R1_2,lock,flip,0.03,0.01,0.01,0.01,0.01,24,8,30,,,,118776,0.94023129
K3_R1_2,lock,flip,0.035,0.01,0.01,0.01,0.01,24,8,30,,,,118800,0.92359415
K3_R1_2,lock,flip,0.04,0.01,0.01,0.01,0.01,24,8,30,,,,118872,0.9111847
K3_R1_2,lock,flip,0.045,0.01,0.01,0.01,0.01,24,8,30,,,,118944,0.89587936
K3_R1_2,lock,flip,0.05,0.01,0.01,0.01,0.01,24,8,30,,,,119352,0.8818016
K3_R1_2,lock,flip,0.0567,0.01,0.01,0.01,0.01,24,8,30,,,,119520,0.85847757
K3_R1_2,lock,flip,0.0633,0.01,0.01,0.01,0.01,24,8,30,,,,119760,0.83959822
K3_R1_2,lock,flip,0.07,0.01,0.01,0.01,0.01,24,8,30,,,,120120,0.82012554
K3_R1_2,lock,flip,0.0767,0.01,0.01,0.01,0.01,24,8,30,,,,120288,0.80172364
K3_R1_2,lock,flip,0.0833,0.01,0.01,0.01,0.01,24,8,30,,,,120576,0.78508605
K3_R1_2,lock,flip,0.09,0.01,0.01,0.01,0.01,24,8,30,,,,120792,0.76819901
K3_R1_2,lock,flip,0.1,0.01,0.01,0.01,0.01,24,8,30,,,,121104,0.74704888
K3_R1_2,lock,flip,0.11,0.01,0.01,0.01,0.01,24,8,30,,,,121488,0.72608428
K3_R1_2,lock,flip,0.12,0.01,0.01,0.01,0.01,24,8,30,,,,121680,0.70955926
K3_R1_2,lock,flip,0.1333,0.01,0.01,0.01,0.01,24,8,30,,,,122016,0.68883371
K3_R1_2,lock,flip,0.1467,0.01,0.01,0.01,0.01,24,8,30,,,,122304,0.67278329
K3_R1_2,lock,flip,0.16,0.01,0.01,0.01,0.01,24,8,30,,,,122520,0.65879368
K3_R1_2,lock,flip,0.1733,0.01,0.01,0.01,0.01,24,8,30,,,,122688,0.6489543
K3_R1_2,lock,flip,0.1867,0.01,0.01,0.01,0.01,24,8,30,,,,122808,0.64222463
K3_R1_2,lock,flip,0.2,0.01,0.01,0.01,0.01,24,8,30,,,,122784,0.63686157
K3_R1_2,lock,flip,0.2167,0.01,0.01,0.01,0.01,24,8,30,,,,122952,0.62735265
K3_R1_2,lock,flip,0.2333,0.01,0.01,0.01,0.01,24,8,30,,,,122928,0.62489641
K3_R1_2,lock,flip,0.25,0.01,0.01,0.01,0.01,24,8,30,,,,122952,0.61900894
K3_R1_2,lock,flip,0.2833,0.01,0.01,0.01,0.01,24,8,30,,,,123024,0.61538978
K3_R1_2,lock,flip,0.3167,0.01,0.01,0.01,0.01,24,8,30,,,,123168,0.61302328
K3_R1_2,lock,flip,0.35,0.01,0.01,0.01,0.01,24,8,30,,,,123168,0.61277911
K3_R1_2,lock,flip,0.4167,0.01,0.01,0.01,0.01,24,8,30,,,,123048,0.61116159
K3_R1_2,lock,flip,0.4833,0.01,0.01,0.01,0.01,24,8,30,,,,123048,0.61228995
K3_R1_2,lock,flip,0.55,0.01,0.01,0.01,0.01,24,8,30,,,,123048,0.61295769
K3_R1_2,lock,flip,0.6333,0.01,0.01,0.01,0.01,24,8,30,,,,123096,0.61162813
K3_R1_2,lock,flip,0.7167,0.01,0.01,0.01,0.01,24,8,30,,,,122952,0.61106383
K3_R1_2,lock,flip,0.8,0.01,0.01,0.01,0.01,24,8,30,,,,123024,0.60549595
K3_R1_2,lock,flip,0.8667,0.01,0.01,0.01,0.01,24,8,30,,,,123120,0.59745175
K3_R1_2,lock,flip,0.9333,0.01,0.01,0.01,0.01,24,8,30,,,,122952,0.58018493
K3_R1_2,lock,flip,1,0.01,0.01,0.01,0.01,24,8,30,,,,122904,0.55024374
K3_R1_2,lock,insert,0,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99995672
K3_R1_2,lock,insert,0.0033,0.01,0.01,0.01,0.01,24,8,30,,,,118656,0.99723094
K3_R1_2,lock,insert,0.0067,0.01,0.01,0.01,0.01,24,8,30,,,,118896,0.99353046
K3_R1_2,lock,insert,0.01,0.01,0.01,0.01,0.01,24,8,30,,,,119472,0.9892365
K3_R1_2,lock,insert,0.0133,0.01,0.01,0.01,0.01,24,8,30,,,,120024,0.98337675
K3_R1_2,lock,insert,0.0167,0.01,0.01,0.01,0.01,24,8,30,,,,120288,0.97740546
K3_R1_2,lock,insert,0.02,0.01,0.01,0.01,0.01,24,8,30,,,,120864,0.97127919
K3_R1_2,lock,insert,0.025,0.01,0.01,0.01,0.01,24,8,30,,,,121584,0.95960472
K3_R1_2,lock,insert,0.03,0.01,0.01,0.01,0.01,24,8,30,,,,122136,0.94995632
K3_R1_2,lock,insert,0.035,0.01,0.01,0.01,0.01,24,8,30,,,,122976,0.93734445
K3_R1_2,lock,insert,0.04,0.01,0.01,0.01,0.01,24,8,30,,,,123648,0.92669438
K3_R1_2,lock,insert,0.045,0.01,0.01,0.01,0.01,24,8,30,,,,124416,0.91271672
K3_R1_2,lock,insert,0.05,0.01,0.01,0.01,0.01,24,8,30,,,,125040,0.90452953
K3_R1_2,lock,insert,0.0567,0.01,0.01,0.01,0.01,24,8,30,,,,126222,0.88501758
K3_R1_2,lock,insert,0.0633,0.01,0.01,0.01,0.01,24,8,30,,,,126738,0.86982641
K3_R1_2,lock,insert,0.07,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.85451511
K3_R1_2,lock,insert,0.0767,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.84030952
K3_R1_2,lock,insert,0.0833,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.82751252
K3_R1_2,lock,insert,0.09,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.81503411
K3_R1_2,lock,insert,0.1,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.79669787
K3_R1_2,lock,insert,0.11,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.77889082
K3_R1_2,lock,insert,0.12,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.76427375
K3_R1_2,lock,insert,0.1333,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.74712642
K3_R1_2,lock,insert,0.1467,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.730354
K3_R1_2,lock,insert,0.16,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.71601569
K3_R1_2,lock,insert,0.1733,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.70267094
K3_R1_2,lock,insert,0.1867,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.6925457
K3_R1_2,lock,insert,0.2,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.68050316
K3_R1_2,lock,insert,0.22,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.67123765
K3_R1_2,lock,insert,0.24,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.66044261
K3_R1_2,lock,insert,0.26,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.65357772
K3_R1_2,lock,insert,0.29,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.64417798
K3_R1_2,lock,insert,0.32,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.63677779
K3_R1_2,lock,insert,0.35,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.6283304
K3_R1_2,lock,insert,0.4167,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.6192945
K3_R1_2,lock,insert,0.4833,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.61738053
K3_R1_2,lock,insert,0.55,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.61380761
K3_R1_2,lock,insert,0.6333,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.61147015
K3_R1_2,lock,insert,0.7167,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.61209131
K3_R1_2,lock,insert,0.8,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.61321454
K3_R1_2,lock,insert,0.8667,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.60974315
K3_R1_2,lock,insert,0.9333,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.61137716
K3_R1_2,lock,insert,1,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0.61118669
K3_R1_2,lock,delete,0,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99995672
K3_R1_2,lock,delete,0.0033,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99731227
K3_R1_2,lock,delete,0.0067,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99320194
K3_R1_2,lock,delete,0.01,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.98876873
K3_R1_2,lock,delete,0.0133,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.98415328
K3_R1_2,lock,delete,0.0167,0.01,0.01,0.01,0.01,24,8,30,,,,118032,0.97793035
K3_R1_2,lock,delete,0.02,0.01,0.01,0.01,0.01,24,8,30,,,,117912,0.97107638
K3_R1_2,lock,delete,0.025,0.01,0.01,0.01,0.01,24,8,30,,,,117624,0.96240736
K3_R1_2,lock,delete,0.03,0.01,0.01,0.01,0.01,24,8,30,,,,117360,0.9507931
K3_R1_2,lock,delete,0.035,0.01,0.01,0.01,0.01,24,8,30,,,,117216,0.9405217
K3_R1_2,lock,delete,0.04,0.01,0.01,0.01,0.01,24,8,30,,,,116832,0.92642555
K3_R1_2,lock,delete,0.045,0.01,0.01,0.01,0.01,24,8,30,,,,116544,0.91807302
K3_R1_2,lock,delete,0.05,0.01,0.01,0.01,0.01,24,8,30,,,,116256,0.90386765
K3_R1_2,lock,delete,0.0567,0.01,0.01,0.01,0.01,24,8,30,,,,115728,0.89101157
K3_R1_2,lock,delete,0.0633,0.01,0.01,0.01,0.01,24,8,30,,,,115152,0.8739529
K3_R1_2,lock,delete,0.07,0.01,0.01,0.01,0.01,24,8,30,,,,114408,0.86176406
K3_R1_2,lock,delete,0.0767,0.01,0.01,0.01,0.01,24,8,30,,,,113784,0.84633856
K3_R1_2,lock,delete,0.0833,0.01,0.01,0.01,0.01,24,8,30,,,,113208,0.8379008
K3_R1_2,lock,delete,0.09,0.01,0.01,0.01,0.01,24,8,30,,,,112248,0.82416097
K3_R1_2,lock,delete,0.1,0.01,0.01,0.01,0.01,24,8,30,,,,111480,0.80638336
K3_R1_2,lock,delete,0.11,0.01,0.01,0.01,0.01,24,8,30,,,,110184,0.79170769
K3_R1_2,lock,delete,0.12,0.01,0.01,0.01,0.01,24,8,30,,,,108936,0.77328036
K3_R1_2,lock,delete,0.1333,0.01,0.01,0.01,0.01,24,8,30,,,,107112,0.75423588
K3_R1_2,lock,delete,0.1467,0.01,0.01,0.01,0.01,24,8,30,,,,105528,0.7408722
K3_R1_2,lock,delete,0.16,0.01,0.01,0.01,0.01,24,8,30,,,,103800,0.72593806
K3_R1_2,lock,delete,0.1733,0.01,0.01,0.01,0.01,24,8,30,,,,102168,0.71656451
K3_R1_2,lock,delete,0.1867,0.01,0.01,0.01,0.01,24,8,30,,,,100392,0.70266382
K3_R1_2,lock,delete,0.2,0.01,0.01,0.01,0.01,24,8,30,,,,98688,0.69088453
K3_R1_2,lock,delete,0.2333,0.01,0.01,0.01,0.01,24,8,30,,,,94152,0.67197911
K3_R1_2,lock,delete,0.2667,0.01,0.01,0.01,0.01,24,8,30,,,,89952,0.65523123
K3_R1_2,lock,delete,0.3,0.01,0.01,0.01,0.01,24,8,30,,,,85752,0.64629495
K3_R1_2,lock,delete,0.3667,0.01,0.01,0.01,0.01,24,8,30,,,,77112,0.63124226
K3_R1_2,lock,delete,0.4333,0.01,0.01,0.01,0.01,24,8,30,,,,68928,0.62241829
K3_R1_2,lock,delete,0.5,0.01,0.01,0.01,0.01,24,8,30,,,,60528,0.6175304
K3_R1_2,lock,delete,0.6,0.01,0.01,0.01,0.01,24,8,30,,,,48120,0.6139721
K3_R1_2,lock,delete,0.7,0.01,0.01,0.01,0.01,24,8,30,,,,35568,0.61296825
K3_R1_2,lock,delete,0.8,0.01,0.01,0.01,0.01,24,8,30,,,,22992,0.61028704
K3_R1_2,lock,delete,0.8333,0.01,0.01,0.01,0.01,24,8,30,,,,18720,0.61181116
K3_R1_2,lock,delete,0.8667,0.01,0.01,0.01,0.01,24,8,30,,,,14880,0.60924407
K3_R1_2,lock,delete,0.9,0.01,0.01,0.01,0.01,24,8,30,,,,10512,0.6057972
K3_R1_2,lock,delete,0.9167,0.01,0.01,0.01,0.01,24,8,30,,,,8664,0.60945784
K3_R1_2,lock,delete,0.9333,0.01,0.01,0.01,0.01,24,8,30,,,,6528,0.60395409
K3_R1_2,lock,delete,0.95,0.01,0.01,0.01,0.01,24,8,30,,,,4272,0.60495507
K3_R1_2,lock,delete,0.9667,0.01,0.01,0.01,0.01,24,8,30,,,,2208,0.61476566
K3_R1_2,lock,delete,1,0.01,0.01,0.01,0.01,24,8,30,,,,0,0
K3_R1_2,lock,delete,0.9833,0.01,0.01,0.01,0.01,24,8,30,,,,72,0.59907911
K3_R1_2,lock,erase,0,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99995672
K3_R1_2,lock,erase,0.0067,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99243383
K3_R1_2,lock,erase,0.0133,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.98087476
K3_R1_2,lock,erase,0.02,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.96720456
K3_R1_2,lock,erase,0.0267,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.947116
K3_R1_2,lock,erase,0.0333,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.92756611
K3_R1_2,lock,erase,0.04,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.90465615
K3_R1_2,lock,erase,0.05,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.86786347
