code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K7_R1_3,lock,flip,0.1267,0.1267,0,0,0,56,0,30,,,,116790,0.94881177
K7_R1_3,lock,flip,0.14,0.14,0,0,0,56,0,30,,,,116790,0.95151269
K7_R1_3,lock,flip,0.16,0.16,0,0,0,56,0,30,,,,116790,0.96090312
K7_R1_3,lock,flip,0.18,0.18,0,0,0,56,0,30,,,,116790,0.98619339
K7_R1_3,lock,flip,0.2,0.2,0,0,0,56,0,30,,,,116790,0.99953897
K7_R1_3,lock,flip,0.25,0.25,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.3,0.3,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.35,0.35,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.5667,0.5667,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.7833,0.7833,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,1,0.999,0,0,0,56,0,30,,,,116790,0.99993867
K7_R1_3,lock,insert,0,0.005,0.001,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.0133,0.005,0.0133,0.001,0,56,8,30,,,,116763,0.97327291
K7_R1_3,lock,insert,0.0267,0.005,0.0267,0.001,0,56,8,30,,,,116773,0.94588318
K7_R1_3,lock,insert,0.04,0.005,0.04,0.001,0,56,8,30,,,,116773,0.92245265
K7_R1_3,lock,insert,0.0533,0.005,0.0533,0.001,0,56,8,30,,,,116808,0.90096186
K7_R1_3,lock,insert,0.0667,0.005,0.0667,0.001,0,56,8,30,,,,116854,0.88276192
K7_R1_3,lock,insert,0.08,0.005,0.08,0.001,0,56,8,30,,,,116906,0.86624059
K7_R1_3,lock,insert,0.0967,0.005,0.0967,0.001,0,56,8,30,,,,117028,0.84725512
K7_R1_3,lock,insert,0.1133,0.005,0.1133,0.001,0,56,8,30,,,,117092,0.83130423
K7_R1_3,lock,insert,0.13,0.005,0.13,0.001,0,56,8,30,,,,117282,0.81635023
K7_R1_3,lock,insert,0.15,0.005,0.15,0.001,0,56,8,30,,,,117651,0.80331105
K7_R1_3,lock,insert,0.17,0.005,0.17,0.001,0,56,8,30,,,,118428,0.78802035
K7_R1_3,lock,insert,0.19,0.005,0.19,0.001,0,56,8,30,,,,118839,0.77758633
K7_R1_3,lock,insert,0.2133,0.005,0.2133,0.001,0,56,8,30,,,,120262,0.76721741
K7_R1_3,lock,insert,0.2367,0.005,0.2367,0.001,0,56,8,30,,,,121737,0.76054859
K7_R1_3,lock,insert,0.26,0.005,0.26,0.001,0,56,8,30,,,,124020,0.75426563
K7_R1_3,lock,insert,0.2867,0.005,0.2867,0.001,0,56,8,30,,,,124787,0.76040669
K7_R1_3,lock,insert,0.3133,0.005,0.3133,0.001,0,56,8,30,,,,125820,0.76327545
K7_R1_3,lock,insert,0.34,0.005,0.34,0.001,0,56,8,30,,,,125820,0.76975149
K7_R1_3,lock,insert,0.3767,0.005,0.3767,0.001,0,56,8,30,,,,125820,0.7871783
K7_R1_3,lock,insert,0.4133,0.005,0.4133,0.001,0,56,8,30,,,,125820,0.80163779
K7_R1_3,lock,insert,0.45,0.005,0.45,0.001,0,56,8,30,,,,125820,0.81954971
K7_R1_3,lock,insert,0.5167,0.005,0.5167,0.001,0,56,8,30,,,,125820,0.84933068
K7_R1_3,lock,insert,0.5833,0.005,0.5833,0.001,0,56,8,30,,,,125820,0.87468161
K7_R1_3,lock,insert,0.65,0.005,0.65,0.001,0,56,8,30,,,,125820,0.89789649
K7_R1_3,lock,insert,0.7667,0.005,0.7667,0.001,0,56,8,30,,,,125820,0.93077691
K7_R1_3,lock,insert,0.8833,0.005,0.8833,0.001,0,56,8,30,,,,125820,0.96128212
K7_R1_3,lock,insert,1,0.005,0.998,0.001,0,56,8,30,,,,125820,1
K7_R1_3,lock,delete,0,0.005,0.001,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,delete,0.0133,0.005,0.001,0.0133,0,56,8,30,,,,116685,0.97431436
K7_R1_3,lock,delete,0.0267,0.005,0.001,0.0267,0,56,8,30,,,,116671,0.94649617
K7_R1_3,lock,delete,0.04,0.005,0.001,0.04,0,56,8,30,,,,116664,0.92189128
K7_R1_3,lock,delete,0.0533,0.005,0.001,0.0533,0,56,8,30,,,,116630,0.90229238
K7_R1_3,lock,delete,0.0667,0.005,0.001,0.0667,0,56,8,30,,,,116587,0.88699734
K7_R1_3,lock,delete,0.08,0.005,0.001,0.08,0,56,8,30,,,,116481,0.87218428
K7_R1_3,lock,delete,0.0967,0.005,0.001,0.0967,0,56,8,30,,,,116293,0.85679446
K7_R1_3,lock,delete,0.1133,0.005,0.001,0.1133,0,56,8,30,,,,115878,0.84413237
K7_R1_3,lock,delete,0.13,0.005,0.001,0.13,0,56,8,30,,,,115269,0.83514161
K7_R1_3,lock,delete,0.15,0.005,0.001,0.15,0,56,8,30,,,,115456,0.83097937
K7_R1_3,lock,delete,0.17,0.005,0.001,0.17,0,56,8,30,,,,114309,0.82749314
K7_R1_3,lock,delete,0.19,0.005,0.001,0.19,0,56,8,30,,,,113010,0.83197046
K7_R1_3,lock,delete,0.2267,0.005,0.001,0.2267,0,56,8,30,,,,109819,0.84798186
K7_R1_3,lock,delete,0.2633,0.005,0.001,0.2633,0,56,8,30,,,,105342,0.87062035
K7_R1_3,lock,delete,0.3,0.005,0.001,0.3,0,56,8,30,,,,101006,0.89527159
K7_R1_3,lock,delete,0.3667,0.005,0.001,0.3667,0,56,8,30,,,,90917,0.93932698
K7_R1_3,lock,delete,0.4333,0.005,0.001,0.4333,0,56,8,30,,,,81467,0.98083365
K7_R1_3,lock,delete,0.5,0.005,0.001,0.5,0,56,8,30,,,,86390,1
K7_R1_3,lock,delete,0.6,0.005,0.001,0.6,0,56,8,30,,,,68541,1
K7_R1_3,lock,delete,0.7,0.005,0.001,0.7,0,56,8,30,,,,50623,1
K7_R1_3,lock,delete,0.8,0.005,0.001,0.8,0,56,8,30,,,,32717,1
K7_R1_3,lock,delete,0.8333,0.005,0.001,0.8333,0,56,8,30,,,,26570,1
K7_R1_3,lock,delete,0.8667,0.005,0.001,0.8667,0,56,8,30,,,,20694,1
K7_R1_3,lock,delete,0.9,0.005,0.001,0.9,0,56,8,30,,,,14521,1
K7_R1_3,lock,delete,0.9167,0.005,0.001,0.9167,0,56,8,30,,,,11399,1
K7_R1_3,lock,delete,0.9333,0.005,0.001,0.9333,0,56,8,30,,,,8588,1
K7_R1_3,lock,delete,0.95,0.005,0.001,0.95,0,56,8,30,,,,5349,1
K7_R1_3,lock,delete,0.9667,0.005,0.001,0.9667,0,56,8,30,,,,2403,1
K7_R1_3,lock,delete,1,0.005,0.001,0.998,0,56,8,30,,,,0,0
K7_R1_3,lock,delete,0.9833,0.005,0.001,0.9833,0,56,8,30,,,,0,0
K7_R1_3,lock,erase,0,0.005,0,0,0.001,56,0,30,,,,116790,1
K7_R1_3,lock,erase,0.02,0.005,0,0,0.02,56,0,30,,,,116790,0.99422437
K7_R1_3,lock,erase,0.04,0.005,0,0,0.04,56,0,30,,,,116790,0.99225591
K7_R1_3,lock,erase,0.06,0.005,0,0,0.06,56,0,30,,,,116790,0.99159092
K7_R1_3,lock,erase,0.09,0.005,0,0,0.09,56,0,30,,,,116790,0.9909602
K7_R1_3,lock,erase,0.12,0.005,0,0,0.12,56,0,30,,,,116790,0.99063318
K7_R1_3,lock,erase,0.15,0.005,0,0,0.15,56,0,30,,,,116790,0.9907308
K7_R1_3,lock,erase,0.1933,0.005,0,0,0.1933,56,0,30,,,,116790,0.99121062
K7_R1_3,lock,erase,0.2367,0.005,0,0,0.2367,56,0,30,,,,116790,0.99186781
K7_R1_3,lock,erase,0.28,0.005,0,0,0.28,56,0,30,,,,116790,0.99430904
K7_R1_3,lock,erase,0.3367,0.005,0,0,0.3367,56,0,30,,,,116790,0.9960433
K7_R1_3,lock,erase,0.3933,0.005,0,0,0.3933,56,0,30,,,,116790,0.9983105
K7_R1_3,lock,erase,0.45,0.005,0,0,0.45,56,0,30,,,,116790,0.99986059
K7_R1_3,lock,erase,0.5167,0.005,0,0,0.5167,56,0,30,,,,116790,0.99999921
K7_R1_3,lock,erase,0.5833,0.005,0,0,0.5833,56,0,30,,,,116790,0.99747558
K7_R1_3,lock,erase,0.65,0.005,0,0,0.65,56,0,30,,,,116790,0.98851895
K7_R1_3,lock,erase,0.7167,0.005,0,0,0.7167,56,0,30,,,,116790,0.97437204
K7_R1_3,lock,erase,0.7833,0.005,0,0,0.7833,56,0,30,,,,116790,0.95257255
K7_R1_3,lock,erase,0.85,0.005,0,0,0.85,56,0,30,,,,116790,0.90435828
K7_R1_3,lock,erase,0.9,0.005,0,0,0.9,56,0,30,,,,116790,0.85201732
K7_R1_3,lock,erase,0.95,0.005,0,0,0.95,56,0,30,,,,116790,0.73672398
K7_R1_3,lock,erase,1,0.005,0,0,0.999,56,0,30,,,,116790,1
K5_R1_5,edit,flip,0,0.001,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0133,0.0133,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0267,0.0267,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.04,0.04,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0467,0.0467,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0533,0.0533,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.06,0.06,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0667,0.0667,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0733,0.0733,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.08,0.08,0,0,0,40,0,30,118800,2,1.6835017e-05,,
K5_R1_5,edit,flip,0.0867,0.0867,0,0,0,40,0,30,118800,5,4.2087542e-05,,
K5_R1_5,edit,flip,0.0933,0.0933,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.1,0.1,0,0,0,40,0,30,118800,4,3.3670034e-05,,
K5_R1_5,edit,flip,0.11,0.11,0,0,0,40,0,30,118800,31,0.00026094276,,
K5_R1_5,edit,flip,0.12,0.12,0,0,0,40,0,30,118800,35,0.00029461279,,
K5_R1_5,edit,flip,0.13,0.13,0,0,0,40,0,30,118800,53,0.00044612795,,
K5_R1_5,edit,flip,0.14,0.14,0,0,0,40,0,30,118800,123,0.0010353535,,
K5_R1_5,edit,flip,0.15,0.15,0,0,0,40,0,30,118800,260,0.0021885522,,
K5_R1_5,edit,flip,0.16,0.16,0,0,0,40,0,30,118800,485,0.0040824916,,
K5_R1_5,edit,flip,0.1733,0.1733,0,0,0,40,0,30,118800,1360,0.011447811,,
K5_R1_5,edit,flip,0.1867,0.1867,0,0,0,40,0,30,118800,2663,0.022415825,,
K5_R1_5,edit,flip,0.2,0.2,0,0,0,40,0,30,118800,3889,0.03273569,,
K5_R1_5,edit,flip,0.2167,0.2167,0,0,0,40,0,30,118800,7014,0.059040404,,
K5_R1_5,edit,flip,0.2333,0.2333,0,0,0,40,0,30,118800,12802,0.10776094,,
K5_R1_5,edit,flip,0.25,0.25,0,0,0,40,0,30,118800,19276,0.16225589,,
K5_R1_5,edit,flip,0.2733,0.2733,0,0,0,40,0,30,118800,33706,0.28372054,,
K5_R1_5,edit,flip,0.2967,0.2967,0,0,0,40,0,30,118800,34592,0.29117845,,
K5_R1_5,edit,flip,0.32,0.32,0,0,0,40,0,30,118800,42876,0.36090909,,
K5_R1_5,edit,insert,0,0.005,0.001,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.0133,0.005,0.0133,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.0267,0.005,0.0267,0.001,0,40,8,30,118800,17,0.00014309764,,
K5_R1_5,edit,insert,0.04,0.005,0.04,0.001,0,40,8,30,118800,88,0.00074074074,,
K5_R1_5,edit,insert,0.0467,0.005,0.0467,0.001,0,40,8,30,118800,320,0.0026936027,,
K5_R1_5,edit,insert,0.0533,0.005,0.0533,0.001,0,40,8,30,118800,355,0.0029882155,,
K5_R1_5,edit,insert,0.06,0.005,0.06,0.001,0,40,8,30,118800,347,0.0029208754,,
K5_R1_5,edit,insert,0.0667,0.005,0.0667,0.001,0,40,8,30,118800,256,0.0021548822,,
K5_R1_5,edit,insert,0.0733,0.005,0.0733,0.001,0,40,8,30,118800,229,0.0019276094,,
K5_R1_5,edit,insert,0.08,0.005,0.08,0.001,0,40,8,30,118800,326,0.0027441077,,
K5_R1_5,edit,insert,0.09,0.005,0.09,0.001,0,40,8,30,118800,482,0.0040572391,,
K5_R1_5,edit,insert,0.1,0.005,0.1,0.001,0,40,8,30,118800,511,0.0043013468,,
K5_R1_5,edit,insert,0.11,0.005,0.11,0.001,0,40,8,30,118800,569,0.0047895623,,
K5_R1_5,edit,insert,0.12,0.005,0.12,0.001,0,40,8,30,118800,585,0.0049242424,,
K5_R1_5,edit,insert,0.13,0.005,0.13,0.001,0,40,8,30,118800,884,0.0074410774,,
K5_R1_5,edit,insert,0.14,0.005,0.14,0.001,0,40,8,30,118800,1217,0.010244108,,
K5_R1_5,edit,insert,0.1533,0.005,0.1533,0.001,0,40,8,30,118800,2289,0.019267677,,
K5_R1_5,edit,insert,0.1667,0.005,0.1667,0.001,0,40,8,30,118800,3182,0.026784512,,
K5_R1_5,edit,insert,0.18,0.005,0.18,0.001,0,40,8,30,118800,4384,0.036902357,,
K5_R1_5,edit,insert,0.1933,0.005,0.1933,0.001,0,40,8,30,118800,5373,0.045227273,,
K5_R1_5,edit,insert,0.2067,0.005,0.2067,0.001,0,40,8,30,118800,6965,0.058627946,,
K5_R1_5,edit,insert,0.22,0.005,0.22,0.001,0,40,8,30,118800,8618,0.072542088,,
K5_R1_5,edit,insert,0.2367,0.005,0.2367,0.001,0,40,8,30,118800,10431,0.08780303,,
K5_R1_5,edit,insert,0.2533,0.005,0.2533,0.001,0,40,8,30,118800,15032,0.12653199,,
K5_R1_5,edit,insert,0.27,0.005,0.27,0.001,0,40,8,30,118800,16641,0.14007576,,
K5_R1_5,edit,insert,0.2867,0.005,0.2867,0.001,0,40,8,30,118800,19529,0.16438552,,
K5_R1_5,edit,insert,0.3033,0.005,0.3033,0.001,0,40,8,30,118800,22737,0.19138889,,
K5_R1_5,edit,insert,0.32,0.005,0.32,0.001,0,40,8,30,118800,25338,0.21328283,,
K5_R1_5,edit,delete,0,0.005,0.001,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.0067,0.005,0.001,0.0067,0,40,8,30,118800,30,0.00025252525,,
K5_R1_5,edit,delete,0.0133,0.005,0.001,0.0133,0,40,8,30,118800,30,0.00025252525,,
K5_R1_5,edit,delete,0.02,0.005,0.001,0.02,0,40,8,30,118800,67,0.00056397306,,
K5_R1_5,edit,delete,0.0267,0.005,0.001,0.0267,0,40,8,30,118800,58,0.00048821549,,
K5_R1_5,edit,delete,0.0333,0.005,0.001,0.0333,0,40,8,30,118800,124,0.001043771,,
K5_R1_5,edit,delete,0.04,0.005,0.001,0.04,0,40,8,30,118800,176,0.0014814815,,
K5_R1_5,edit,delete,0.0467,0.005,0.001,0.0467,0,40,8,30,118800,49,0.00041245791,,
K5_R1_5,edit,delete,0.0533,0.005,0.001,0.0533,0,40,8,30,118800,81,0.00068181818,,
K5_R1_5,edit,delete,0.06,0.005,0.001,0.06,0,40,8,30,118800,88,0.00074074074,,
K5_R1_5,edit,delete,0.0667,0.005,0.001,0.0667,0,40,8,30,118800,154,0.0012962963,,
K5_R1_5,edit,delete,0.0733,0.005,0.001,0.0733,0,40,8,30,118800,162,0.0013636364,,
K5_R1_5,edit,delete,0.08,0.005,0.001,0.08,0,40,8,30,118800,405,0.0034090909,,
K5_R1_5,edit,delete,0.09,0.005,0.001,0.09,0,40,8,30,118800,390,0.0032828283,,
K5_R1_5,edit,delete,0.1,0.005,0.001,0.1,0,40,8,30,118800,544,0.0045791246,,
K5_R1_5,edit,delete,0.11,0.005,0.001,0.11,0,40,8,30,118800,631,0.0053114478,,
K5_R1_5,edit,delete,0.12,0.005,0.001,0.12,0,40,8,30,118800,886,0.0074579125,,
K5_R1_5,edit,delete,0.13,0.005,0.001,0.13,0,40,8,30,118800,1321,0.011119529,,
K5_R1_5,edit,delete,0.14,0.005,0.001,0.14,0,40,8,30,118800,2260,0.019023569,,
K5_R1_5,edit,delete,0.1533,0.005,0.001,0.1533,0,40,8,30,118800,2246,0.018905724,,
K5_R1_5,edit,delete,0.1667,0.005,0.001,0.1667,0,40,8,30,118800,4534,0.038164983,,
K5_R1_5,edit,delete,0.18,0.005,0.001,0.18,0,40,8,30,118800,6912,0.058181818,,
K5_R1_5,edit,delete,0.1967,0.005,0.001,0.1967,0,40,8,30,118800,10625,0.089436027,,
K5_R1_5,edit,delete,0.2133,0.005,0.001,0.2133,0,40,8,30,118800,13883,0.11686027,,
K5_R1_5,edit,delete,0.23,0.005,0.001,0.23,0,40,8,30,118800,18646,0.15695286,,
K5_R1_5,edit,delete,0.26,0.005,0.001,0.26,0,40,8,30,118800,29491,0.24824074,,
K5_R1_5,edit,delete,0.29,0.005,0.001,0.29,0,40,8,30,118800,36097,0.3038468,,
K5_R1_5,edit,erase,0,0.005,0,0,0.001,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.1,0.005,0,0,0.1,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.2,0.005,0,0,0.2,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.3,0.005,0,0,0.3,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.34,0.005,0,0,0.34,40,0,30,118800,0,0,,
K5_R1_5,edit,delete,0.32,0.005,0.001,0.32,0,40,8,30,118800,39738,0.33449495,,
K5_R1_5,edit,erase,0.38,0.005,0,0,0.38,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.42,0.005,0,0,0.42,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.4467,0.005,0,0,0.4467,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.4733,0.005,0,0,0.4733,40,0,30,118800,2,1.6835017e-05,,
K5_R1_5,edit,erase,0.5,0.005,0,0,0.5,40,0,30,118800,3,2.5252525e-05,,
K5_R1_5,edit,erase,0.5267,0.005,0,0,0.5267,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.5533,0.005,0,0,0.5533,40,0,30,118800,9,7.5757576e-05,,
K5_R1_5,edit,erase,0.58,0.005,0,0,0.58,40,0,30,118800,22,0.00018518519,,
K5_R1_5,edit,erase,0.6033,0.005,0,0,0.6033,40,0,30,118800,58,0.00048821549,,
K5_R1_5,edit,erase,0.6267,0.005,0,0,0.6267,40,0,30,118800,166,0.0013973064,,
K5_R1_5,edit,erase,0.65,0.005,0,0,0.65,40,0,30,118800,409,0.0034427609,,
K5_R1_5,edit,erase,0.6733,0.005,0,0,0.6733,40,0,30,118800,779,0.0065572391,,
K5_R1_5,edit,erase,0.6967,0.005,0,0,0.6967,40,0,30,118800,1820,0.015319865,,
K5_R1_5,edit,erase,0.72,0.005,0,0,0.72,40,0,30,118800,3736,0.031447811,,
K5_R1_5,edit,erase,0.7433,0.005,0,0,0.7433,40,0,30,118800,9052,0.076195286,,
K5_R1_5,edit,erase,0.7667,0.005,0,0,0.7667,40,0,30,118800,18085,0.15223064,,
K5_R1_5,edit,erase,0.79,0.005,0,0,0.79,40,0,30,118800,33270,0.28005051,,
K5_R1_5,edit,erase,0.8133,0.005,0,0,0.8133,40,0,30,118800,53318,0.44880471,,
K5_R1_5,edit,erase,0.8367,0.005,0,0,0.8367,40,0,30,118800,75840,0.63838384,,
K5_R1_5,edit,erase,0.86,0.005,0,0,0.86,40,0,30,118800,93464,0.78673401,,
K5_R1_5,edit,erase,0.88,0.005,0,0,0.88,40,0,30,118800,102858,0.86580808,,
K5_R1_5,edit,erase,0.9,0.005,0,0,0.9,40,0,30,118800,109826,0.92446128,,
K5_R1_5,lock,flip,0,0.001,0,0,0,40,0,30,,,,117690,0.99995603
K5_R1_5,edit,erase,0.92,0.005,0,0,0.92,40,0,30,118800,113796,0.95787879,,
K5_R1_5,lock,flip,0.0133,0.0133,0,0,0,40,0,30,,,,117690,0.98713817
K5_R1_5,lock,flip,0.0267,0.0267,0,0,0,40,0,30,,,,117690,0.98056429
K5_R1_5,lock,flip,0.04,0.04,0,0,0,40,0,30,,,,117690,0.97648719
K5_R1_5,lock,flip,0.05,0.05,0,0,0,40,0,30,,,,117690,0.97274276
K5_R1_5,lock,flip,0.06,0.06,0,0,0,40,0,30,,,,117690,0.97002759
K5_R1_5,lock,flip,0.07,0.07,0,0,0,40,0,30,,,,117690,0.96761054
K5_R1_5,lock,flip,0.08,0.08,0,0,0,40,0,30,,,,117690,0.9631623
K5_R1_5,lock,flip,0.09,0.09,0,0,0,40,0,30,,,,117690,0.95935961
K5_R1_5,lock,flip,0.1,0.1,0,0,0,40,0,30,,,,117690,0.95851173
K5_R1_5,lock,flip,0.1133,0.1133,0,0,0,40,0,30,,,,117690,0.95241023
K5_R1_5,lock,flip,0.1267,0.1267,0,0,0,40,0,30,,,,117690,0.95065854
K5_R1_5,lock,flip,0.14,0.14,0,0,0,40,0,30,,,,117690,0.94593138
K5_R1_5,lock,flip,0.16,0.16,0,0,0,40,0,30,,,,117690,0.94091991
K5_R1_5,lock,flip,0.18,0.18,0,0,0,40,0,30,,,,117690,0.93502894
K5_R1_5,lock,flip,0.2,0.2,0,0,0,40,0,30,,,,117690,0.93454413
K5_R1_5,lock,flip,0.25,0.25,0,0,0,40,0,30,,,,117690,0.97792948
K5_R1_5,lock,flip,0.3,0.3,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.35,0.35,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.5667,0.5667,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.7833,0.7833,0,0,0,40,0,30,,,,117690,0.94234305
K5_R1_5,lock,flip,1,0.999,0,0,0,40,0,30,,,,117690,0.99995603
K5_R1_5,lock,insert,0,0.005,0.001,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.0133,0.005,0.0133,0.001,0,40,8,30,,,,117669,0.97429023
K5_R1_5,lock,insert,0.0267,0.005,0.0267,0.001,0,40,8,30,,,,117672,0.94626301
K5_R1_5,lock,insert,0.04,0.005,0.04,0.001,0,40,8,30,,,,117679,0.92137863
K5_R1_5,lock,insert,0.0533,0.005,0.0533,0.001,0,40,8,30,,,,117703,0.90013401
K5_R1_5,lock,insert,0.0667,0.005,0.0667,0.001,0,40,8,30,,,,117730,0.88212252
K5_R1_5,lock,insert,0.08,0.005,0.08,0.001,0,40,8,30,,,,117778,0.86610338
K5_R1_5,lock,insert,0.0967,0.005,0.0967,0.001,0,40,8,30,,,,117859,0.84776286
K5_R1_5,lock,insert,0.1133,0.005,0.1133,0.001,0,40,8,30,,,,117998,0.83010252
K5_R1_5,lock,insert,0.13,0.005,0.13,0.001,0,40,8,30,,,,118195,0.81655626
K5_R1_5,lock,insert,0.15,0.005,0.15,0.001,0,40,8,30,,,,118682,0.79678231
K5_R1_5,lock,insert,0.17,0.005,0.17,0.001,0,40,8,30,,,,119561,0.77828398
K5_R1_5,lock,insert,0.19,0.005,0.19,0.001,0,40,8,30,,,,120399,0.7619459
K5_R1_5,lock,insert,0.2133,0.005,0.2133,0.001,0,40,8,30,,,,122078,0.73973375
K5_R1_5,lock,insert,0.2367,0.005,0.2367,0.001,0,40,8,30,,,,124224,0.71615356
K5_R1_5,lock,insert,0.26,0.005,0.26,0.001,0,40,8,30,,,,126285,0.69721929
K5_R1_5,lock,insert,0.2867,0.005,0.2867,0.001,0,40,8,30,,,,126360,0.68553039
K5_R1_5,lock,insert,0.3133,0.005,0.3133,0.001,0,40,8,30,,,,126360,0.67307658
K5_R1_5,lock,insert,0.34,0.005,0.34,0.001,0,40,8,30,,,,126360,0.66490296
K5_R1_5,lock,insert,0.3767,0.005,0.3767,0.001,0,40,8,30,,,,126360,0.66269897
K5_R1_5,lock,insert,0.4133,0.005,0.4133,0.001,0,40,8,30,,,,126360,0.66323363
K5_R1_5,lock,insert,0.45,0.005,0.45,0.001,0,40,8,30,,,,126360,0.66918446
K5_R1_5,lock,insert,0.5167,0.005,0.5167,0.001,0,40,8,30,,,,126360,0.68457956
K5_R1_5,lock,insert,0.5833,0.005,0.5833,0.001,0,40,8,30,,,,126360,0.70223281
K5_R1_5,lock,insert,0.65,0.005,0.65,0.001,0,40,8,30,,,,126360,0.72027484
K5_R1_5,lock,insert,0.7667,0.005,0.7667,0.001,0,40,8,30,,,,126360,0.74886974
K5_R1_5,lock,insert,0.8833,0.005,0.8833,0.001,0,40,8,30,,,,126360,0.78942166
K5_R1_5,lock,insert,1,0.005,0.998,0.001,0,40,8,30,,,,126360,1
K5_R1_5,lock,delete,0,0.005,0.001,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,delete,0.0133,0.005,0.001,0.0133,0,40,8,30,,,,117630,0.97473889
K5_R1_5,lock,delete,0.0267,0.005,0.001,0.0267,0,40,8,30,,,,117623,0.94700922
K5_R1_5,lock,delete,0.04,0.005,0.001,0.04,0,40,8,30,,,,117609,0.92244495
K5_R1_5,lock,delete,0.0533,0.005,0.001,0.0533,0,40,8,30,,,,117597,0.90136532
K5_R1_5,lock,delete,0.0667,0.005,0.001,0.0667,0,40,8,30,,,,117565,0.88585857
K5_R1_5,lock,delete,0.08,0.005,0.001,0.08,0,40,8,30,,,,117478,0.87125101
K5_R1_5,lock,delete,0.0967,0.005,0.001,0.0967,0,40,8,30,,,,117332,0.85713949
K5_R1_5,lock,delete,0.1133,0.005,0.001,0.1133,0,40,8,30,,,,117280,0.84350818
K5_R1_5,lock,delete,0.13,0.005,0.001,0.13,0,40,8,30,,,,116956,0.83309894
K5_R1_5,lock,delete,0.15,0.005,0.001,0.15,0,40,8,30,,,,116302,0.82349516
K5_R1_5,lock,delete,0.17,0.005,0.001,0.17,0,40,8,30,,,,115713,0.8171751
K5_R1_5,lock,delete,0.19,0.005,0.001,0.19,0,40,8,30,,,,114338,0.81125047
K5_R1_5,lock,delete,0.2267,0.005,0.001,0.2267,0,40,8,30,,,,110935,0.80717909
K5_R1_5,lock,delete,0.2633,0.005,0.001,0.2633,0,40,8,30,,,,107071,0.81337328
K5_R1_5,lock,delete,0.3,0.005,0.001,0.3,0,40,8,30,,,,101933,0.82327338
K5_R1_5,lock,delete,0.3667,0.005,0.001,0.3667,0,40,8,30,,,,92180,0.85577275
K5_R1_5,lock,delete,0.4333,0.005,0.001,0.4333,0,40,8,30,,,,82425,0.89361761
K5_R1_5,lock,delete,0.5,0.005,0.001,0.5,0,40,8,30,,,,72570,0.93464152
K5_R1_5,lock,delete,0.6,0.005,0.001,0.6,0,40,8,30,,,,57447,0.99084011
K5_R1_5,lock,delete,0.7,0.005,0.001,0.7,0,40,8,30,,,,42578,0.99999986
K5_R1_5,lock,delete,0.8,0.005,0.001,0.8,0,40,8,30,,,,27534,1
K5_R1_5,lock,delete,0.8333,0.005,0.001,0.8333,0,40,8,30,,,,22515,1
K5_R1_5,lock,delete,0.8667,0.005,0.001,0.8667,0,40,8,30,,,,17488,1
K5_R1_5,lock,delete,0.9,0.005,0.001,0.9,0,40,8,30,,,,12501,1
K5_R1_5,lock,delete,0.9167,0.005,0.001,0.9167,0,40,8,30,,,,9970,1
