code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K7_R1_3,lock,flip,0.1267,0.1267,0,0,0,56,0,30,,,,115920,0.94800553
K7_R1_3,lock,flip,0.14,0.14,0,0,0,56,0,30,,,,115920,0.95129918
K7_R1_3,lock,flip,0.16,0.16,0,0,0,56,0,30,,,,115920,0.96059356
K7_R1_3,lock,flip,0.18,0.18,0,0,0,56,0,30,,,,115920,0.9857331
K7_R1_3,lock,flip,0.2,0.2,0,0,0,56,0,30,,,,115920,0.99942372
K7_R1_3,lock,flip,0.25,0.25,0,0,0,56,0,30,,,,115920,1
K7_R1_3,lock,flip,0.3,0.3,0,0,0,56,0,30,,,,115920,1
K7_R1_3,lock,flip,0.35,0.35,0,0,0,56,0,30,,,,115920,1
K7_R1_3,lock,flip,0.5667,0.5667,0,0,0,56,0,30,,,,115920,1
K7_R1_3,lock,flip,0.7833,0.7833,0,0,0,56,0,30,,,,115920,0.99999791
K7_R1_3,lock,flip,1,0.999,0,0,0,56,0,30,,,,115920,0.999164
K7_R1_3,lock,insert,0,0.005,0.001,0.001,0,56,8,30,,,,115920,0.99944263
K7_R1_3,lock,insert,0.0133,0.005,0.0133,0.001,0,56,8,30,,,,115920,0.97256341
K7_R1_3,lock,insert,0.0267,0.005,0.0267,0.001,0,56,8,30,,,,115920,0.94536305
K7_R1_3,lock,insert,0.04,0.005,0.04,0.001,0,56,8,30,,,,115920,0.92162628
K7_R1_3,lock,insert,0.0533,0.005,0.0533,0.001,0,56,8,30,,,,115920,0.90032431
K7_R1_3,lock,insert,0.0667,0.005,0.0667,0.001,0,56,8,30,,,,115920,0.88204187
K7_R1_3,lock,insert,0.08,0.005,0.08,0.001,0,56,8,30,,,,115920,0.86544085
K7_R1_3,lock,insert,0.0967,0.005,0.0967,0.001,0,56,8,30,,,,115920,0.84681593
K7_R1_3,lock,insert,0.1133,0.005,0.1133,0.001,0,56,8,30,,,,115920,0.83067888
K7_R1_3,lock,insert,0.13,0.005,0.13,0.001,0,56,8,30,,,,115920,0.81549531
K7_R1_3,lock,insert,0.15,0.005,0.15,0.001,0,56,8,30,,,,116816,0.80269561
K7_R1_3,lock,insert,0.17,0.005,0.17,0.001,0,56,8,30,,,,117600,0.78722584
K7_R1_3,lock,insert,0.19,0.005,0.19,0.001,0,56,8,30,,,,117880,0.77688806
K7_R1_3,lock,insert,0.2133,0.005,0.2133,0.001,0,56,8,30,,,,119280,0.76641885
K7_R1_3,lock,insert,0.2367,0.005,0.2367,0.001,0,56,8,30,,,,121016,0.75999043
K7_R1_3,lock,insert,0.26,0.005,0.26,0.001,0,56,8,30,,,,123200,0.75373889
K7_R1_3,lock,insert,0.2867,0.005,0.2867,0.001,0,56,8,30,,,,124034,0.75986028
K7_R1_3,lock,insert,0.3133,0.005,0.3133,0.001,0,56,8,30,,,,125820,0.76269087
K7_R1_3,lock,insert,0.34,0.005,0.34,0.001,0,56,8,30,,,,125820,0.76924394
K7_R1_3,lock,insert,0.3767,0.005,0.3767,0.001,0,56,8,30,,,,125820,0.78651754
K7_R1_3,lock,insert,0.4133,0.005,0.4133,0.001,0,56,8,30,,,,125820,0.80109967
K7_R1_3,lock,insert,0.45,0.005,0.45,0.001,0,56,8,30,,,,125820,0.81894086
K7_R1_3,lock,insert,0.5167,0.005,0.5167,0.001,0,56,8,30,,,,125820,0.8487402
K7_R1_3,lock,insert,0.5833,0.005,0.5833,0.001,0,56,8,30,,,,125820,0.87408494
K7_R1_3,lock,insert,0.65,0.005,0.65,0.001,0,56,8,30,,,,125820,0.897241
K7_R1_3,lock,insert,0.7667,0.005,0.7667,0.001,0,56,8,30,,,,125820,0.9300132
K7_R1_3,lock,insert,0.8833,0.005,0.8833,0.001,0,56,8,30,,,,125820,0.9606634
K7_R1_3,lock,insert,1,0.005,0.998,0.001,0,56,8,30,,,,125820,0.99951917
K7_R1_3,lock,delete,0,0.005,0.001,0.001,0,56,8,30,,,,115920,0.99944263
K7_R1_3,lock,delete,0.0133,0.005,0.001,0.0133,0,56,8,30,,,,115920,0.9734765
K7_R1_3,lock,delete,0.0267,0.005,0.001,0.0267,0,56,8,30,,,,115920,0.94570767
K7_R1_3,lock,delete,0.04,0.005,0.001,0.04,0,56,8,30,,,,115920,0.92120623
K7_R1_3,lock,delete,0.0533,0.005,0.001,0.0533,0,56,8,30,,,,115920,0.90151123
K7_R1_3,lock,delete,0.0667,0.005,0.001,0.0667,0,56,8,30,,,,115920,0.88620642
K7_R1_3,lock,delete,0.08,0.005,0.001,0.08,0,56,8,30,,,,115920,0.87149988
K7_R1_3,lock,delete,0.0967,0.005,0.001,0.0967,0,56,8,30,,,,115920,0.85592587
K7_R1_3,lock,delete,0.1133,0.005,0.001,0.1133,0,56,8,30,,,,114968,0.84340546
K7_R1_3,lock,delete,0.13,0.005,0.001,0.13,0,56,8,30,,,,114240,0.83456058
K7_R1_3,lock,delete,0.15,0.005,0.001,0.15,0,56,8,30,,,,114296,0.83025492
K7_R1_3,lock,delete,0.17,0.005,0.001,0.17,0,56,8,30,,,,113568,0.82670244
K7_R1_3,lock,delete,0.19,0.005,0.001,0.19,0,56,8,30,,,,112392,0.83139899
K7_R1_3,lock,delete,0.2267,0.005,0.001,0.2267,0,56,8,30,,,,109144,0.84723306
K7_R1_3,lock,delete,0.2633,0.005,0.001,0.2633,0,56,8,30,,,,104496,0.86977157
K7_R1_3,lock,delete,0.3,0.005,0.001,0.3,0,56,8,30,,,,100072,0.89445109
K7_R1_3,lock,delete,0.3667,0.005,0.001,0.3667,0,56,8,30,,,,90160,0.93832084
K7_R1_3,lock,delete,0.4333,0.005,0.001,0.4333,0,56,8,30,,,,80696,0.97965839
K7_R1_3,lock,delete,0.5,0.005,0.001,0.5,0,56,8,30,,,,85512,0.99927554
K7_R1_3,lock,delete,0.6,0.005,0.001,0.6,0,56,8,30,,,,67648,0.99998024
K7_R1_3,lock,delete,0.7,0.005,0.001,0.7,0,56,8,30,,,,49896,1
K7_R1_3,lock,delete,0.8,0.005,0.001,0.8,0,56,8,30,,,,31808,1
K7_R1_3,lock,delete,0.8333,0.005,0.001,0.8333,0,56,8,30,,,,25704,1
K7_R1_3,lock,delete,0.8667,0.005,0.001,0.8667,0,56,8,30,,,,19824,1
K7_R1_3,lock,delete,0.9,0.005,0.001,0.9,0,56,8,30,,,,13552,1
K7_R1_3,lock,delete,0.9167,0.005,0.001,0.9167,0,56,8,30,,,,10584,1
K7_R1_3,lock,delete,0.9333,0.005,0.001,0.9333,0,56,8,30,,,,7896,1
K7_R1_3,lock,delete,0.95,0.005,0.001,0.95,0,56,8,30,,,,4760,1
K7_R1_3,lock,delete,0.9667,0.005,0.001,0.9667,0,56,8,30,,,,1680,1
K7_R1_3,lock,delete,1,0.005,0.001,0.998,0,56,8,30,,,,0,0
K7_R1_3,lock,delete,0.9833,0.005,0.001,0.9833,0,56,8,30,,,,0,0
K7_R1_3,lock,erase,0,0.005,0,0,0.001,56,0,30,,,,115920,0.99950664
K7_R1_3,lock,erase,0.02,0.005,0,0,0.02,56,0,30,,,,115920,0.99357616
K7_R1_3,lock,erase,0.04,0.005,0,0,0.04,56,0,30,,,,115920,0.99188886
K7_R1_3,lock,erase,0.06,0.005,0,0,0.06,56,0,30,,,,115920,0.99105364
K7_R1_3,lock,erase,0.09,0.005,0,0,0.09,56,0,30,,,,115920,0.99038716
K7_R1_3,lock,erase,0.12,0.005,0,0,0.12,56,0,30,,,,115920,0.99012436
K7_R1_3,lock,erase,0.15,0.005,0,0,0.15,56,0,30,,,,115920,0.99025388
K7_R1_3,lock,erase,0.1933,0.005,0,0,0.1933,56,0,30,,,,115920,0.99061129
K7_R1_3,lock,erase,0.2367,0.005,0,0,0.2367,56,0,30,,,,115920,0.99130961
K7_R1_3,lock,erase,0.28,0.005,0,0,0.28,56,0,30,,,,115920,0.99368864
K7_R1_3,lock,erase,0.3367,0.005,0,0,0.3367,56,0,30,,,,115920,0.99551088
K7_R1_3,lock,erase,0.3933,0.005,0,0,0.3933,56,0,30,,,,115920,0.99774465
K7_R1_3,lock,erase,0.45,0.005,0,0,0.45,56,0,30,,,,115920,0.99930208
K7_R1_3,lock,erase,0.5167,0.005,0,0,0.5167,56,0,30,,,,115920,0.99946036
K7_R1_3,lock,erase,0.5833,0.005,0,0,0.5833,56,0,30,,,,115920,0.99687201
K7_R1_3,lock,erase,0.65,0.005,0,0,0.65,56,0,30,,,,115920,0.98797289
K7_R1_3,lock,erase,0.7167,0.005,0,0,0.7167,56,0,30,,,,115920,0.97376335
K7_R1_3,lock,erase,0.7833,0.005,0,0,0.7833,56,0,30,,,,115920,0.952168
K7_R1_3,lock,erase,0.85,0.005,0,0,0.85,56,0,30,,,,115920,0.90393124
K7_R1_3,lock,erase,0.9,0.005,0,0,0.9,56,0,30,,,,115920,0.85145438
K7_R1_3,lock,erase,0.95,0.005,0,0,0.95,56,0,30,,,,115920,0.73587965
K7_R1_3,lock,erase,1,0.005,0,0,0.999,56,0,30,,,,115920,1
K5_R1_5,edit,flip,0,0.001,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0133,0.0133,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0267,0.0267,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.04,0.04,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0467,0.0467,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0533,0.0533,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.06,0.06,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0667,0.0667,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.0733,0.0733,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.08,0.08,0,0,0,40,0,30,118800,2,1.6835017e-05,,
K5_R1_5,edit,flip,0.0867,0.0867,0,0,0,40,0,30,118800,5,4.2087542e-05,,
K5_R1_5,edit,flip,0.0933,0.0933,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.1,0.1,0,0,0,40,0,30,118800,10,8.4175084e-05,,
K5_R1_5,edit,flip,0.11,0.11,0,0,0,40,0,30,118800,25,0.00021043771,,
K5_R1_5,edit,flip,0.12,0.12,0,0,0,40,0,30,118800,50,0.00042087542,,
K5_R1_5,edit,flip,0.13,0.13,0,0,0,40,0,30,118800,76,0.00063973064,,
K5_R1_5,edit,flip,0.14,0.14,0,0,0,40,0,30,118800,106,0.00089225589,,
K5_R1_5,edit,flip,0.15,0.15,0,0,0,40,0,30,118800,268,0.0022558923,,
K5_R1_5,edit,flip,0.16,0.16,0,0,0,40,0,30,118800,500,0.0042087542,,
K5_R1_5,edit,flip,0.1733,0.1733,0,0,0,40,0,30,118800,1124,0.0094612795,,
K5_R1_5,edit,flip,0.1867,0.1867,0,0,0,40,0,30,118800,1972,0.016599327,,
K5_R1_5,edit,flip,0.2,0.2,0,0,0,40,0,30,118800,4700,0.03956229,,
K5_R1_5,edit,flip,0.2167,0.2167,0,0,0,40,0,30,118800,6309,0.053106061,,
K5_R1_5,edit,flip,0.2333,0.2333,0,0,0,40,0,30,118800,10969,0.09233165,,
K5_R1_5,edit,flip,0.25,0.25,0,0,0,40,0,30,118800,25447,0.21420034,,
K5_R1_5,edit,flip,0.2733,0.2733,0,0,0,40,0,30,118800,28316,0.23835017,,
K5_R1_5,edit,flip,0.2967,0.2967,0,0,0,40,0,30,118800,30977,0.26074916,,
K5_R1_5,edit,flip,0.32,0.32,0,0,0,40,0,30,118800,35539,0.29914983,,
K5_R1_5,edit,insert,0,0.005,0.001,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.0133,0.005,0.0133,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.0267,0.005,0.0267,0.001,0,40,8,30,118800,9,7.5757576e-05,,
K5_R1_5,edit,insert,0.04,0.005,0.04,0.001,0,40,8,30,118800,36,0.0003030303,,
K5_R1_5,edit,insert,0.0467,0.005,0.0467,0.001,0,40,8,30,118800,112,0.00094276094,,
K5_R1_5,edit,insert,0.0533,0.005,0.0533,0.001,0,40,8,30,118800,114,0.00095959596,,
K5_R1_5,edit,insert,0.06,0.005,0.06,0.001,0,40,8,30,118800,117,0.00098484848,,
K5_R1_5,edit,insert,0.0667,0.005,0.0667,0.001,0,40,8,30,118800,104,0.00087542088,,
K5_R1_5,edit,insert,0.0733,0.005,0.0733,0.001,0,40,8,30,118800,83,0.0006986532,,
K5_R1_5,edit,insert,0.08,0.005,0.08,0.001,0,40,8,30,118800,176,0.0014814815,,
K5_R1_5,edit,insert,0.09,0.005,0.09,0.001,0,40,8,30,118800,239,0.0020117845,,
K5_R1_5,edit,insert,0.1,0.005,0.1,0.001,0,40,8,30,118800,313,0.0026346801,,
K5_R1_5,edit,insert,0.11,0.005,0.11,0.001,0,40,8,30,118800,374,0.0031481481,,
K5_R1_5,edit,insert,0.12,0.005,0.12,0.001,0,40,8,30,118800,451,0.0037962963,,
K5_R1_5,edit,insert,0.13,0.005,0.13,0.001,0,40,8,30,118800,706,0.0059427609,,
K5_R1_5,edit,insert,0.14,0.005,0.14,0.001,0,40,8,30,118800,1156,0.0097306397,,
K5_R1_5,edit,insert,0.1533,0.005,0.1533,0.001,0,40,8,30,118800,1665,0.014015152,,
K5_R1_5,edit,insert,0.1667,0.005,0.1667,0.001,0,40,8,30,118800,2743,0.023089226,,
K5_R1_5,edit,insert,0.18,0.005,0.18,0.001,0,40,8,30,118800,3268,0.027508418,,
K5_R1_5,edit,insert,0.1933,0.005,0.1933,0.001,0,40,8,30,118800,4491,0.03780303,,
K5_R1_5,edit,insert,0.2067,0.005,0.2067,0.001,0,40,8,30,118800,6540,0.055050505,,
K5_R1_5,edit,insert,0.22,0.005,0.22,0.001,0,40,8,30,118800,7602,0.063989899,,
K5_R1_5,edit,insert,0.2367,0.005,0.2367,0.001,0,40,8,30,118800,9584,0.080673401,,
K5_R1_5,edit,insert,0.2533,0.005,0.2533,0.001,0,40,8,30,118800,13551,0.11406566,,
K5_R1_5,edit,insert,0.27,0.005,0.27,0.001,0,40,8,30,118800,14665,0.12344276,,
K5_R1_5,edit,insert,0.2867,0.005,0.2867,0.001,0,40,8,30,118800,18240,0.15353535,,
K5_R1_5,edit,insert,0.3033,0.005,0.3033,0.001,0,40,8,30,118800,21670,0.18240741,,
K5_R1_5,edit,insert,0.32,0.005,0.32,0.001,0,40,8,30,118800,24341,0.20489057,,
K5_R1_5,edit,delete,0,0.005,0.001,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.0067,0.005,0.001,0.0067,0,40,8,30,118800,30,0.00025252525,,
K5_R1_5,edit,delete,0.0133,0.005,0.001,0.0133,0,40,8,30,118800,30,0.00025252525,,
K5_R1_5,edit,delete,0.02,0.005,0.001,0.02,0,40,8,30,118800,41,0.00034511785,,
K5_R1_5,edit,delete,0.0267,0.005,0.001,0.0267,0,40,8,30,118800,46,0.00038720539,,
K5_R1_5,edit,delete,0.0333,0.005,0.001,0.0333,0,40,8,30,118800,68,0.00057239057,,
K5_R1_5,edit,delete,0.04,0.005,0.001,0.04,0,40,8,30,118800,96,0.00080808081,,
K5_R1_5,edit,delete,0.0467,0.005,0.001,0.0467,0,40,8,30,118800,50,0.00042087542,,
K5_R1_5,edit,delete,0.0533,0.005,0.001,0.0533,0,40,8,30,118800,84,0.00070707071,,
K5_R1_5,edit,delete,0.06,0.005,0.001,0.06,0,40,8,30,118800,70,0.00058922559,,
K5_R1_5,edit,delete,0.0667,0.005,0.001,0.0667,0,40,8,30,118800,137,0.0011531987,,
K5_R1_5,edit,delete,0.0733,0.005,0.001,0.0733,0,40,8,30,118800,147,0.0012373737,,
K5_R1_5,edit,delete,0.08,0.005,0.001,0.08,0,40,8,30,118800,284,0.0023905724,,
K5_R1_5,edit,delete,0.09,0.005,0.001,0.09,0,40,8,30,118800,324,0.0027272727,,
K5_R1_5,edit,delete,0.1,0.005,0.001,0.1,0,40,8,30,118800,469,0.0039478114,,
K5_R1_5,edit,delete,0.11,0.005,0.001,0.11,0,40,8,30,118800,498,0.0041919192,,
K5_R1_5,edit,delete,0.12,0.005,0.001,0.12,0,40,8,30,118800,813,0.0068434343,,
K5_R1_5,edit,delete,0.13,0.005,0.001,0.13,0,40,8,30,118800,1192,0.01003367,,
K5_R1_5,edit,delete,0.14,0.005,0.001,0.14,0,40,8,30,118800,1719,0.014469697,,
K5_R1_5,edit,delete,0.1533,0.005,0.001,0.1533,0,40,8,30,118800,2024,0.017037037,,
K5_R1_5,edit,delete,0.1667,0.005,0.001,0.1667,0,40,8,30,118800,3441,0.028964646,,
K5_R1_5,edit,delete,0.18,0.005,0.001,0.18,0,40,8,30,118800,7598,0.063956229,,
K5_R1_5,edit,delete,0.1967,0.005,0.001,0.1967,0,40,8,30,118800,7857,0.066136364,,
K5_R1_5,edit,delete,0.2133,0.005,0.001,0.2133,0,40,8,30,118800,11386,0.095841751,,
K5_R1_5,edit,delete,0.23,0.005,0.001,0.23,0,40,8,30,118800,15816,0.13313131,,
K5_R1_5,edit,delete,0.26,0.005,0.001,0.26,0,40,8,30,118800,23455,0.19743266,,
K5_R1_5,edit,delete,0.29,0.005,0.001,0.29,0,40,8,30,118800,29547,0.24871212,,
K5_R1_5,edit,erase,0,0.005,0,0,0.001,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.1,0.005,0,0,0.1,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.2,0.005,0,0,0.2,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.3,0.005,0,0,0.3,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.34,0.005,0,0,0.34,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.38,0.005,0,0,0.38,40,0,30,118800,0,0,,
K5_R1_5,edit,delete,0.32,0.005,0.001,0.32,0,40,8,30,118800,36449,0.30680976,,
K5_R1_5,edit,erase,0.42,0.005,0,0,0.42,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.4467,0.005,0,0,0.4467,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.4733,0.005,0,0,0.4733,40,0,30,118800,2,1.6835017e-05,,
K5_R1_5,edit,erase,0.5,0.005,0,0,0.5,40,0,30,118800,3,2.5252525e-05,,
K5_R1_5,edit,erase,0.5267,0.005,0,0,0.5267,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.5533,0.005,0,0,0.5533,40,0,30,118800,9,7.5757576e-05,,
K5_R1_5,edit,erase,0.58,0.005,0,0,0.58,40,0,30,118800,22,0.00018518519,,
K5_R1_5,edit,erase,0.6033,0.005,0,0,0.6033,40,0,30,118800,58,0.00048821549,,
K5_R1_5,edit,erase,0.6267,0.005,0,0,0.6267,40,0,30,118800,166,0.0013973064,,
K5_R1_5,edit,erase,0.65,0.005,0,0,0.65,40,0,30,118800,409,0.0034427609,,
K5_R1_5,edit,erase,0.6733,0.005,0,0,0.6733,40,0,30,118800,779,0.0065572391,,
K5_R1_5,edit,erase,0.6967,0.005,0,0,0.6967,40,0,30,118800,1820,0.015319865,,
K5_R1_5,edit,erase,0.72,0.005,0,0,0.72,40,0,30,118800,3736,0.031447811,,
K5_R1_5,edit,erase,0.7433,0.005,0,0,0.7433,40,0,30,118800,9044,0.076127946,,
K5_R1_5,edit,erase,0.7667,0.005,0,0,0.7667,40,0,30,118800,18080,0.15218855,,
K5_R1_5,edit,erase,0.79,0.005,0,0,0.79,40,0,30,118800,33289,0.28021044,,
K5_R1_5,edit,erase,0.8133,0.005,0,0,0.8133,40,0,30,118800,53460,0.45,,
K5_R1_5,edit,erase,0.8367,0.005,0,0,0.8367,40,0,30,118800,76445,0.64347643,,
K5_R1_5,edit,erase,0.86,0.005,0,0,0.86,40,0,30,118800,94714,0.79725589,,
K5_R1_5,edit,erase,0.88,0.005,0,0,0.88,40,0,30,118800,104536,0.87993266,,
K5_R1_5,edit,erase,0.9,0.005,0,0,0.9,40,0,30,118800,111211,0.93611953,,
K5_R1_5,edit,erase,0.92,0.005,0,0,0.92,40,0,30,118800,114739,0.9658165,,
K5_R1_5,lock,flip,0,0.001,0,0,0,40,0,30,,,,117600,0.99941632
K5_R1_5,lock,flip,0.0133,0.0133,0,0,0,40,0,30,,,,117600,0.98662607
K5_R1_5,lock,flip,0.0267,0.0267,0,0,0,40,0,30,,,,117600,0.9801733
K5_R1_5,lock,flip,0.04,0.04,0,0,0,40,0,30,,,,117600,0.97603093
K5_R1_5,lock,flip,0.05,0.05,0,0,0,40,0,30,,,,117600,0.97232131
K5_R1_5,lock,flip,0.06,0.06,0,0,0,40,0,30,,,,117600,0.96960286
K5_R1_5,lock,flip,0.07,0.07,0,0,0,40,0,30,,,,117600,0.96729926
K5_R1_5,lock,flip,0.08,0.08,0,0,0,40,0,30,,,,117600,0.96279171
K5_R1_5,lock,flip,0.09,0.09,0,0,0,40,0,30,,,,117600,0.95893883
K5_R1_5,lock,flip,0.1,0.1,0,0,0,40,0,30,,,,117600,0.95825894
K5_R1_5,lock,flip,0.1133,0.1133,0,0,0,40,0,30,,,,117600,0.95204662
K5_R1_5,lock,flip,0.1267,0.1267,0,0,0,40,0,30,,,,117600,0.95033171
K5_R1_5,lock,flip,0.14,0.14,0,0,0,40,0,30,,,,117600,0.94567003
K5_R1_5,lock,flip,0.16,0.16,0,0,0,40,0,30,,,,117600,0.94084202
K5_R1_5,lock,flip,0.18,0.18,0,0,0,40,0,30,,,,117600,0.93450572
K5_R1_5,lock,flip,0.2,0.2,0,0,0,40,0,30,,,,117600,0.93393527
K5_R1_5,lock,flip,0.25,0.25,0,0,0,40,0,30,,,,117600,0.97770196
K5_R1_5,lock,flip,0.3,0.3,0,0,0,40,0,30,,,,117600,1
K5_R1_5,lock,flip,0.35,0.35,0,0,0,40,0,30,,,,117600,1
K5_R1_5,lock,flip,0.5667,0.5667,0,0,0,40,0,30,,,,117600,1
K5_R1_5,lock,flip,0.7833,0.7833,0,0,0,40,0,30,,,,117600,0.94199121
K5_R1_5,lock,flip,1,0.999,0,0,0,40,0,30,,,,117600,0.99941632
K5_R1_5,lock,insert,0,0.005,0.001,0.001,0,40,8,30,,,,117600,0.99961194
K5_R1_5,lock,insert,0.0133,0.005,0.0133,0.001,0,40,8,30,,,,117600,0.97367697
K5_R1_5,lock,insert,0.0267,0.005,0.0267,0.001,0,40,8,30,,,,117600,0.9456915
K5_R1_5,lock,insert,0.04,0.005,0.04,0.001,0,40,8,30,,,,117600,0.92076745
K5_R1_5,lock,insert,0.0533,0.005,0.0533,0.001,0,40,8,30,,,,117600,0.89966324
K5_R1_5,lock,insert,0.0667,0.005,0.0667,0.001,0,40,8,30,,,,117600,0.8817322
K5_R1_5,lock,insert,0.08,0.005,0.08,0.001,0,40,8,30,,,,117600,0.86578795
K5_R1_5,lock,insert,0.0967,0.005,0.0967,0.001,0,40,8,30,,,,117600,0.84728676
K5_R1_5,lock,insert,0.1133,0.005,0.1133,0.001,0,40,8,30,,,,117600,0.82955022
K5_R1_5,lock,insert,0.13,0.005,0.13,0.001,0,40,8,30,,,,117600,0.81612143
K5_R1_5,lock,insert,0.15,0.005,0.15,0.001,0,40,8,30,,,,117840,0.79634192
K5_R1_5,lock,insert,0.17,0.005,0.17,0.001,0,40,8,30,,,,118800,0.77797701
K5_R1_5,lock,insert,0.19,0.005,0.19,0.001,0,40,8,30,,,,119920,0.76155539
K5_R1_5,lock,insert,0.2133,0.005,0.2133,0.001,0,40,8,30,,,,121400,0.73918825
K5_R1_5,lock,insert,0.2367,0.005,0.2367,0.001,0,40,8,30,,,,123600,0.71566446
K5_R1_5,lock,insert,0.26,0.005,0.26,0.001,0,40,8,30,,,,125984,0.69677981
K5_R1_5,lock,insert,0.2867,0.005,0.2867,0.001,0,40,8,30,,,,126360,0.68504876
K5_R1_5,lock,insert,0.3133,0.005,0.3133,0.001,0,40,8,30,,,,126360,0.67287575
K5_R1_5,lock,insert,0.34,0.005,0.34,0.001,0,40,8,30,,,,126360,0.66448173
K5_R1_5,lock,insert,0.3767,0.005,0.3767,0.001,0,40,8,30,,,,126360,0.6623394
K5_R1_5,lock,insert,0.4133,0.005,0.4133,0.001,0,40,8,30,,,,126360,0.66286634
K5_R1_5,lock,insert,0.45,0.005,0.45,0.001,0,40,8,30,,,,126360,0.66881384
K5_R1_5,lock,insert,0.5167,0.005,0.5167,0.001,0,40,8,30,,,,126360,0.68413857
K5_R1_5,lock,insert,0.5833,0.005,0.5833,0.001,0,40,8,30,,,,126360,0.70183807
K5_R1_5,lock,insert,0.65,0.005,0.65,0.001,0,40,8,30,,,,126360,0.71997923
K5_R1_5,lock,insert,0.7667,0.005,0.7667,0.001,0,40,8,30,,,,126360,0.7483991
K5_R1_5,lock,insert,0.8833,0.005,0.8833,0.001,0,40,8,30,,,,126360,0.78907929
K5_R1_5,lock,insert,1,0.005,0.998,0.001,0,40,8,30,,,,126360,0.99966042
K5_R1_5,lock,delete,0,0.005,0.001,0.001,0,40,8,30,,,,117600,0.99961194
K5_R1_5,lock,delete,0.0133,0.005,0.001,0.0133,0,40,8,30,,,,117600,0.9742272
K5_R1_5,lock,delete,0.0267,0.005,0.001,0.0267,0,40,8,30,,,,117560,0.94660008
K5_R1_5,lock,delete,0.04,0.005,0.001,0.04,0,40,8,30,,,,117440,0.9219186
K5_R1_5,lock,delete,0.0533,0.005,0.001,0.0533,0,40,8,30,,,,117320,0.90086402
K5_R1_5,lock,delete,0.0667,0.005,0.001,0.0667,0,40,8,30,,,,116840,0.88537718
K5_R1_5,lock,delete,0.08,0.005,0.001,0.08,0,40,8,30,,,,116480,0.87077505
K5_R1_5,lock,delete,0.0967,0.005,0.001,0.0967,0,40,8,30,,,,116400,0.85658531
K5_R1_5,lock,delete,0.1133,0.005,0.001,0.1133,0,40,8,30,,,,116400,0.84291572
K5_R1_5,lock,delete,0.13,0.005,0.001,0.13,0,40,8,30,,,,116400,0.83259903
K5_R1_5,lock,delete,0.15,0.005,0.001,0.15,0,40,8,30,,,,115560,0.8230769
K5_R1_5,lock,delete,0.17,0.005,0.001,0.17,0,40,8,30,,,,115200,0.81663852
K5_R1_5,lock,delete,0.19,0.005,0.001,0.19,0,40,8,30,,,,113840,0.81080485
K5_R1_5,lock,delete,0.2267,0.005,0.001,0.2267,0,40,8,30,,,,110320,0.80660931
K5_R1_5,lock,delete,0.2633,0.005,0.001,0.2633,0,40,8,30,,,,106560,0.81289411
K5_R1_5,lock,delete,0.3,0.005,0.001,0.3,0,40,8,30,,,,101320,0.82269668
K5_R1_5,lock,delete,0.3667,0.005,0.001,0.3667,0,40,8,30,,,,91520,0.8552287
K5_R1_5,lock,delete,0.4333,0.005,0.001,0.4333,0,40,8,30,,,,81880,0.89281643
K5_R1_5,lock,delete,0.5,0.005,0.001,0.5,0,40,8,30,,,,72000,0.93392024
K5_R1_5,lock,delete,0.6,0.005,0.001,0.6,0,40,8,30,,,,56760,0.99007999
K5_R1_5,lock,delete,0.7,0.005,0.001,0.7,0,40,8,30,,,,41960,0.9997971
K5_R1_5,lock,delete,0.8,0.005,0.001,0.8,0,40,8,30,,,,26880,0.9999997
K5_R1_5,lock,delete,0.8333,0.005,0.001,0.8333,0,40,8,30,,,,21840,1
K5_R1_5,lock,delete,0.8667,0.005,0.001,0.8667,0,40,8,30,,,,16840,1
K5_R1_5,lock,delete,0.9,0.005,0.001,0.9,0,40,8,30,,,,11960,1
