code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock,detect_samples,mean_detect
K7_R1_3,edit,erase,0.6967,0.005,0,0,0.6967,56,0,30,118320,73167,0.61838235,,,,
K7_R1_3,edit,erase,0.72,0.005,0,0,0.72,56,0,30,118320,89922,0.75998986,,,,
K7_R1_3,edit,erase,0.7433,0.005,0,0,0.7433,56,0,30,118320,103888,0.87802569,,,,
K7_R1_3,edit,erase,0.7667,0.005,0,0,0.7667,56,0,30,118320,110123,0.93072177,,,,
K7_R1_3,edit,erase,0.79,0.005,0,0,0.79,56,0,30,118320,113881,0.9624831,,,,
K7_R1_3,edit,erase,0.8133,0.005,0,0,0.8133,56,0,30,118320,116203,0.98210784,,,,
K7_R1_3,edit,erase,0.8367,0.005,0,0,0.8367,56,0,30,118320,117044,0.98921569,,,,
K7_R1_3,edit,erase,0.86,0.005,0,0,0.86,56,0,30,118320,117743,0.99512339,,,,
K7_R1_3,edit,erase,0.88,0.005,0,0,0.88,56,0,30,118320,117965,0.99699966,,,,
K7_R1_3,edit,erase,0.9,0.005,0,0,0.9,56,0,30,118320,118134,0.99842799,,,,
K7_R1_3,edit,erase,0.92,0.005,0,0,0.92,56,0,30,118320,118226,0.99920554,,,,
K7_R1_3,lock,flip,0,0.001,0,0,0,56,0,30,,,,116790,0.99993867,,
K7_R1_3,lock,flip,0.0133,0.0133,0,0,0,56,0,30,,,,116790,0.98567163,,
K7_R1_3,lock,flip,0.0267,0.0267,0,0,0,56,0,30,,,,116790,0.97873097,,
K7_R1_3,lock,flip,0.04,0.04,0,0,0,56,0,30,,,,116790,0.97203162,,
K7_R1_3,lock,flip,0.05,0.05,0,0,0,56,0,30,,,,116790,0.97100944,,
K7_R1_3,lock,flip,0.06,0.06,0,0,0,56,0,30,,,,116790,0.96804188,,
K7_R1_3,lock,flip,0.07,0.07,0,0,0,56,0,30,,,,116790,0.96352643,,
K7_R1_3,lock,flip,0.08,0.08,0,0,0,56,0,30,,,,116790,0.96087009,,
K7_R1_3,lock,flip,0.09,0.09,0,0,0,56,0,30,,,,116790,0.95529572,,
K7_R1_3,lock,flip,0.1,0.1,0,0,0,56,0,30,,,,116790,0.9545028,,
K7_R1_3,lock,flip,0.1133,0.1133,0,0,0,56,0,30,,,,116790,0.95117296,,
K7_R1_3,lock,flip,0.1267,0.1267,0,0,0,56,0,30,,,,116790,0.94881177,,
K7_R1_3,lock,flip,0.14,0.14,0,0,0,56,0,30,,,,116790,0.95151266,,
K7_R1_3,lock,flip,0.16,0.16,0,0,0,56,0,30,,,,116790,0.96090313,,
K7_R1_3,lock,flip,0.18,0.18,0,0,0,56,0,30,,,,116790,0.98619338,,
K7_R1_3,lock,flip,0.2,0.2,0,0,0,56,0,30,,,,116790,0.99953898,,
K7_R1_3,lock,flip,0.25,0.25,0,0,0,56,0,30,,,,116790,1,,
K7_R1_3,lock,flip,0.3,0.3,0,0,0,56,0,30,,,,116790,1,,
K7_R1_3,lock,flip,0.35,0.35,0,0,0,56,0,30,,,,116790,1,,
K7_R1_3,lock,flip,0.5667,0.5667,0,0,0,56,0,30,,,,116790,1,,
K7_R1_3,lock,flip,0.7833,0.7833,0,0,0,56,0,30,,,,116790,1,,
K7_R1_3,lock,flip,1,0.999,0,0,0,56,0,30,,,,116790,0.99993867,,
K7_R1_3,lock,insert,0,0.005,0.001,0.001,0,56,8,30,,,,116730,1,,
K7_R1_3,lock,insert,0.0133,0.005,0.0133,0.001,0,56,8,30,,,,116763,0.97327289,,
K7_R1_3,lock,insert,0.0267,0.005,0.0267,0.001,0,56,8,30,,,,116773,0.9458832,,
K7_R1_3,lock,insert,0.04,0.005,0.04,0.001,0,56,8,30,,,,116773,0.92245264,,
K7_R1_3,lock,insert,0.0533,0.005,0.0533,0.001,0,56,8,30,,,,116808,0.90096186,,
K7_R1_3,lock,insert,0.0667,0.005,0.0667,0.001,0,56,8,30,,,,116854,0.8827619,,
K7_R1_3,lock,insert,0.08,0.005,0.08,0.001,0,56,8,30,,,,116906,0.86624058,,
K7_R1_3,lock,insert,0.0967,0.005,0.0967,0.001,0,56,8,30,,,,117028,0.8472551,,
K7_R1_3,lock,insert,0.1133,0.005,0.1133,0.001,0,56,8,30,,,,117092,0.83130422,,
K7_R1_3,lock,insert,0.13,0.005,0.13,0.001,0,56,8,30,,,,117282,0.81635022,,
K7_R1_3,lock,insert,0.15,0.005,0.15,0.001,0,56,8,30,,,,117651,0.80331105,,
K7_R1_3,lock,insert,0.17,0.005,0.17,0.001,0,56,8,30,,,,118428,0.78802031,,
K7_R1_3,lock,insert,0.19,0.005,0.19,0.001,0,56,8,30,,,,118839,0.77758629,,
K7_R1_3,lock,insert,0.2133,0.005,0.2133,0.001,0,56,8,30,,,,120262,0.76721737,,
K7_R1_3,lock,insert,0.2367,0.005,0.2367,0.001,0,56,8,30,,,,121737,0.76054859,,
K7_R1_3,lock,insert,0.26,0.005,0.26,0.001,0,56,8,30,,,,124020,0.75426565,,
K7_R1_3,lock,insert,0.2867,0.005,0.2867,0.001,0,56,8,30,,,,124787,0.76040667,,
K7_R1_3,lock,insert,0.3133,0.005,0.3133,0.001,0,56,8,30,,,,125820,0.76327546,,
K7_R1_3,lock,insert,0.34,0.005,0.34,0.001,0,56,8,30,,,,125820,0.76975149,,
K7_R1_3,lock,insert,0.3767,0.005,0.3767,0.001,0,56,8,30,,,,125820,0.7871783,,
K7_R1_3,lock,insert,0.4133,0.005,0.4133,0.001,0,56,8,30,,,,125820,0.80163776,,
K7_R1_3,lock,insert,0.45,0.005,0.45,0.001,0,56,8,30,,,,125820,0.81954969,,
K7_R1_3,lock,insert,0.5167,0.005,0.5167,0.001,0,56,8,30,,,,125820,0.84933062,,
K7_R1_3,lock,insert,0.5833,0.005,0.5833,0.001,0,56,8,30,,,,125820,0.87468157,,
K7_R1_3,lock,insert,0.65,0.005,0.65,0.001,0,56,8,30,,,,125820,0.89789649,,
K7_R1_3,lock,insert,0.7667,0.005,0.7667,0.001,0,56,8,30,,,,125820,0.93077691,,
K7_R1_3,lock,insert,0.8833,0.005,0.8833,0.001,0,56,8,30,,,,125820,0.96128209,,
K7_R1_3,lock,insert,1,0.005,0.998,0.001,0,56,8,30,,,,125820,1,,
K7_R1_3,lock,delete,0,0.005,0.001,0.001,0,56,8,30,,,,116730,1,,
K7_R1_3,lock,delete,0.0133,0.005,0.001,0.0133,0,56,8,30,,,,116685,0.97431435,,
K7_R1_3,lock,delete,0.0267,0.005,0.001,0.0267,0,56,8,30,,,,116671,0.94649619,,
K7_R1_3,lock,delete,0.04,0.005,0.001,0.04,0,56,8,30,,,,116664,0.92189127,,
K7_R1_3,lock,delete,0.0533,0.005,0.001,0.0533,0,56,8,30,,,,116630,0.90229238,,
K7_R1_3,lock,delete,0.0667,0.005,0.001,0.0667,0,56,8,30,,,,116587,0.88699733,,
K7_R1_3,lock,delete,0.08,0.005,0.001,0.08,0,56,8,30,,,,116481,0.87218427,,
K7_R1_3,lock,delete,0.0967,0.005,0.001,0.0967,0,56,8,30,,,,116293,0.85679445,,
K7_R1_3,lock,delete,0.1133,0.005,0.001,0.1133,0,56,8,30,,,,115878,0.84413235,,
K7_R1_3,lock,delete,0.13,0.005,0.001,0.13,0,56,8,30,,,,115269,0.83514161,,
K7_R1_3,lock,delete,0.15,0.005,0.001,0.15,0,56,8,30,,,,115456,0.83097934,,
K7_R1_3,lock,delete,0.17,0.005,0.001,0.17,0,56,8,30,,,,114309,0.82749312,,
K7_R1_3,lock,delete,0.19,0.005,0.001,0.19,0,56,8,30,,,,113010,0.83197044,,
K7_R1_3,lock,delete,0.2267,0.005,0.001,0.2267,0,56,8,30,,,,109819,0.84798185,,
K7_R1_3,lock,delete,0.2633,0.005,0.001,0.2633,0,56,8,30,,,,105342,0.87062035,,
K7_R1_3,lock,delete,0.3,0.005,0.001,0.3,0,56,8,30,,,,101006,0.89527159,,
K7_R1_3,lock,delete,0.3667,0.005,0.001,0.3667,0,56,8,30,,,,90917,0.93932695,,
K7_R1_3,lock,delete,0.4333,0.005,0.001,0.4333,0,56,8,30,,,,81467,0.98083364,,
K7_R1_3,lock,delete,0.5,0.005,0.001,0.5,0,56,8,30,,,,86390,1,,
K7_R1_3,lock,delete,0.6,0.005,0.001,0.6,0,56,8,30,,,,68541,1,,
K7_R1_3,lock,delete,0.7,0.005,0.001,0.7,0,56,8,30,,,,50623,1,,
K7_R1_3,lock,delete,0.8,0.005,0.001,0.8,0,56,8,30,,,,32717,1,,
K7_R1_3,lock,delete,0.8333,0.005,0.001,0.8333,0,56,8,30,,,,26570,1,,
K7_R1_3,lock,delete,0.8667,0.005,0.001,0.8667,0,56,8,30,,,,20694,1,,
K7_R1_3,lock,delete,0.9,0.005,0.001,0.9,0,56,8,30,,,,14521,1,,
K7_R1_3,lock,delete,0.9167,0.005,0.001,0.9167,0,56,8,30,,,,11399,1,,
K7_R1_3,lock,delete,0.9333,0.005,0.001,0.9333,0,56,8,30,,,,8588,1,,
K7_R1_3,lock,delete,0.95,0.005,0.001,0.95,0,56,8,30,,,,5349,1,,
K7_R1_3,lock,delete,0.9667,0.005,0.001,0.9667,0,56,8,30,,,,2403,1,,
K7_R1_3,lock,delete,1,0.005,0.001,0.998,0,56,8,30,,,,0,0,,
K7_R1_3,lock,delete,0.9833,0.005,0.001,0.9833,0,56,8,30,,,,0,0,,
K7_R1_3,lock,erase,0,0.005,0,0,0.001,56,0,30,,,,116790,1,,
K7_R1_3,lock,erase,0.02,0.005,0,0,0.02,56,0,30,,,,116790,0.99422437,,
K7_R1_3,lock,erase,0.04,0.005,0,0,0.04,56,0,30,,,,116790,0.99225592,,
K7_R1_3,lock,erase,0.06,0.005,0,0,0.06,56,0,30,,,,116790,0.99159092,,
K7_R1_3,lock,erase,0.09,0.005,0,0,0.09,56,0,30,,,,116790,0.99096021,,
K7_R1_3,lock,erase,0.12,0.005,0,0,0.12,56,0,30,,,,116790,0.99063317,,
K7_R1_3,lock,erase,0.15,0.005,0,0,0.15,56,0,30,,,,116790,0.9907308,,
K7_R1_3,lock,erase,0.1933,0.005,0,0,0.1933,56,0,30,,,,116790,0.99121063,,
K7_R1_3,lock,erase,0.2367,0.005,0,0,0.2367,56,0,30,,,,116790,0.99186782,,
K7_R1_3,lock,erase,0.28,0.005,0,0,0.28,56,0,30,,,,116790,0.99430904,,
K7_R1_3,lock,erase,0.3367,0.005,0,0,0.3367,56,0,30,,,,116790,0.99604328,,
K7_R1_3,lock,erase,0.3933,0.005,0,0,0.3933,56,0,30,,,,116790,0.99831049,,
K7_R1_3,lock,erase,0.45,0.005,0,0,0.45,56,0,30,,,,116790,0.99986059,,
K7_R1_3,lock,erase,0.5167,0.005,0,0,0.5167,56,0,30,,,,116790,0.99999921,,
K7_R1_3,lock,erase,0.5833,0.005,0,0,0.5833,56,0,30,,,,116790,0.99747557,,
K7_R1_3,lock,erase,0.65,0.005,0,0,0.65,56,0,30,,,,116790,0.98851893,,
K7_R1_3,lock,erase,0.7167,0.005,0,0,0.7167,56,0,30,,,,116790,0.97437207,,
K7_R1_3,lock,erase,0.7833,0.005,0,0,0.7833,56,0,30,,,,116790,0.95257246,,
K7_R1_3,lock,erase,0.85,0.005,0,0,0.85,56,0,30,,,,116790,0.90435836,,
K7_R1_3,lock,erase,0.9,0.005,0,0,0.9,56,0,30,,,,116790,0.85201709,,
K7_R1_3,lock,erase,0.95,0.005,0,0,0.95,56,0,30,,,,116790,0.73672365,,
K7_R1_3,lock,erase,1,0.005,0,0,0.999,56,0,30,,,,116790,1,,
K5_R1_5,edit,flip,0,0.001,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0133,0.0133,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0267,0.0267,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.04,0.04,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0467,0.0467,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0533,0.0533,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.06,0.06,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0667,0.0667,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0733,0.0733,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.08,0.08,0,0,0,40,0,30,118800,2,1.6835017e-05,,,,
K5_R1_5,edit,flip,0.0867,0.0867,0,0,0,40,0,30,118800,7,5.8922559e-05,,,,
K5_R1_5,edit,flip,0.0933,0.0933,0,0,0,40,0,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.1,0.1,0,0,0,40,0,30,118800,4,3.3670034e-05,,,,
K5_R1_5,edit,flip,0.11,0.11,0,0,0,40,0,30,118800,39,0.00032828283,,,,
K5_R1_5,edit,flip,0.12,0.12,0,0,0,40,0,30,118800,44,0.00037037037,,,,
K5_R1_5,edit,flip,0.13,0.13,0,0,0,40,0,30,118800,53,0.00044612795,,,,
K5_R1_5,edit,flip,0.14,0.14,0,0,0,40,0,30,118800,160,0.0013468013,,,,
K5_R1_5,edit,flip,0.15,0.15,0,0,0,40,0,30,118800,289,0.0024326599,,,,
K5_R1_5,edit,flip,0.16,0.16,0,0,0,40,0,30,118800,615,0.0051767677,,,,
K5_R1_5,edit,flip,0.1733,0.1733,0,0,0,40,0,30,118800,1192,0.01003367,,,,
K5_R1_5,edit,flip,0.1867,0.1867,0,0,0,40,0,30,118800,2168,0.018249158,,,,
K5_R1_5,edit,flip,0.2,0.2,0,0,0,40,0,30,118800,3699,0.031136364,,,,
K5_R1_5,edit,flip,0.2167,0.2167,0,0,0,40,0,30,118800,7028,0.059158249,,,,
K5_R1_5,edit,flip,0.2333,0.2333,0,0,0,40,0,30,118800,15559,0.13096801,,,,
K5_R1_5,edit,flip,0.25,0.25,0,0,0,40,0,30,118800,23927,0.20140572,,,,
K5_R1_5,edit,flip,0.2733,0.2733,0,0,0,40,0,30,118800,30134,0.2536532,,,,
K5_R1_5,edit,flip,0.2967,0.2967,0,0,0,40,0,30,118800,39756,0.33464646,,,,
K5_R1_5,edit,flip,0.32,0.32,0,0,0,40,0,30,118800,42758,0.35991582,,,,
K5_R1_5,edit,insert,0,0.005,0.001,0.001,0,40,8,30,118800,0,0,,,,
K5_R1_5,edit,insert,0.0133,0.005,0.0133,0.001,0,40,8,30,118800,0,0,,,,
K5_R1_5,edit,insert,0.0267,0.005,0.0267,0.001,0,40,8,30,118800,17,0.00014309764,,,,
K5_R1_5,edit,insert,0.04,0.005,0.04,0.001,0,40,8,30,118800,88,0.00074074074,,,,
K5_R1_5,edit,insert,0.0467,0.005,0.0467,0.001,0,40,8,30,118800,320,0.0026936027,,,,
K5_R1_5,edit,insert,0.0533,0.005,0.0533,0.001,0,40,8,30,118800,354,0.002979798,,,,
K5_R1_5,edit,insert,0.06,0.005,0.06,0.001,0,40,8,30,118800,360,0.003030303,,,,
K5_R1_5,edit,insert,0.0667,0.005,0.0667,0.001,0,40,8,30,118800,252,0.0021212121,,,,
K5_R1_5,edit,insert,0.0733,0.005,0.0733,0.001,0,40,8,30,118800,227,0.0019107744,,,,
K5_R1_5,edit,insert,0.08,0.005,0.08,0.001,0,40,8,30,118800,325,0.0027356902,,,,
K5_R1_5,edit,insert,0.09,0.005,0.09,0.001,0,40,8,30,118800,482,0.0040572391,,,,
K5_R1_5,edit,insert,0.1,0.005,0.1,0.001,0,40,8,30,118800,523,0.0044023569,,,,
K5_R1_5,edit,insert,0.11,0.005,0.11,0.001,0,40,8,30,118800,528,0.0044444444,,,,
K5_R1_5,edit,insert,0.12,0.005,0.12,0.001,0,40,8,30,118800,610,0.0051346801,,,,
K5_R1_5,edit,insert,0.13,0.005,0.13,0.001,0,40,8,30,118800,964,0.0081144781,,,,
K5_R1_5,edit,insert,0.14,0.005,0.14,0.001,0,40,8,30,118800,1213,0.010210438,,,,
K5_R1_5,edit,insert,0.1533,0.005,0.1533,0.001,0,40,8,30,118800,1944,0.016363636,,,,
K5_R1_5,edit,insert,0.1667,0.005,0.1667,0.001,0,40,8,30,118800,3047,0.025648148,,,,
K5_R1_5,edit,insert,0.18,0.005,0.18,0.001,0,40,8,30,118800,3775,0.031776094,,,,
K5_R1_5,edit,insert,0.1933,0.005,0.1933,0.001,0,40,8,30,118800,5489,0.046203704,,,,
K5_R1_5,edit,insert,0.2067,0.005,0.2067,0.001,0,40,8,30,118800,6787,0.05712963,,,,
K5_R1_5,edit,insert,0.22,0.005,0.22,0.001,0,40,8,30,118800,8945,0.075294613,,,,
K5_R1_5,edit,insert,0.2367,0.005,0.2367,0.001,0,40,8,30,118800,11498,0.096784512,,,,
K5_R1_5,edit,insert,0.2533,0.005,0.2533,0.001,0,40,8,30,118800,15093,0.12704545,,,,
K5_R1_5,edit,insert,0.27,0.005,0.27,0.001,0,40,8,30,118800,15518,0.1306229,,,,
K5_R1_5,edit,insert,0.2867,0.005,0.2867,0.001,0,40,8,30,118800,21371,0.17989057,,,,
K5_R1_5,edit,insert,0.3033,0.005,0.3033,0.001,0,40,8,30,118800,22620,0.19040404,,,,
K5_R1_5,edit,insert,0.32,0.005,0.32,0.001,0,40,8,30,118800,28345,0.23859428,,,,
K5_R1_5,edit,delete,0,0.005,0.001,0.001,0,40,8,30,118800,0,0,,,,
K5_R1_5,edit,delete,0.0067,0.005,0.001,0.0067,0,40,8,30,118800,30,0.00025252525,,,,
K5_R1_5,edit,delete,0.0133,0.005,0.001,0.0133,0,40,8,30,118800,30,0.00025252525,,,,
K5_R1_5,edit,delete,0.02,0.005,0.001,0.02,0,40,8,30,118800,67,0.00056397306,,,,
K5_R1_5,edit,delete,0.0267,0.005,0.001,0.0267,0,40,8,30,118800,58,0.00048821549,,,,
K5_R1_5,edit,delete,0.0333,0.005,0.001,0.0333,0,40,8,30,118800,124,0.001043771,,,,
K5_R1_5,edit,delete,0.04,0.005,0.001,0.04,0,40,8,30,118800,176,0.0014814815,,,,
K5_R1_5,edit,delete,0.0467,0.005,0.001,0.0467,0,40,8,30,118800,48,0.0004040404,,,,
K5_R1_5,edit,delete,0.0533,0.005,0.001,0.0533,0,40,8,30,118800,84,0.00070707071,,,,
K5_R1_5,edit,delete,0.06,0.005,0.001,0.06,0,40,8,30,118800,88,0.00074074074,,,,
K5_R1_5,edit,delete,0.0667,0.005,0.001,0.0667,0,40,8,30,118800,156,0.0013131313,,,,
K5_R1_5,edit,delete,0.0733,0.005,0.001,0.0733,0,40,8,30,118800,163,0.0013720539,,,,
K5_R1_5,edit,delete,0.08,0.005,0.001,0.08,0,40,8,30,118800,414,0.0034848485,,,,
K5_R1_5,edit,delete,0.09,0.005,0.001,0.09,0,40,8,30,118800,364,0.0030639731,,,,
K5_R1_5,edit,delete,0.1,0.005,0.001,0.1,0,40,8,30,118800,538,0.0045286195,,,,
K5_R1_5,edit,delete,0.11,0.005,0.001,0.11,0,40,8,30,118800,587,0.0049410774,,,,
K5_R1_5,edit,delete,0.12,0.005,0.001,0.12,0,40,8,30,118800,1137,0.0095707071,,,,
K5_R1_5,edit,delete,0.13,0.005,0.001,0.13,0,40,8,30,118800,1537,0.01293771,,,,
K5_R1_5,edit,delete,0.14,0.005,0.001,0.14,0,40,8,30,118800,2425,0.020412458,,,,
K5_R1_5,edit,delete,0.1533,0.005,0.001,0.1533,0,40,8,30,118800,3277,0.027584175,,,,
K5_R1_5,edit,delete,0.1667,0.005,0.001,0.1667,0,40,8,30,118800,5484,0.046161616,,,,
K5_R1_5,edit,delete,0.18,0.005,0.001,0.18,0,40,8,30,118800,7509,0.063207071,,,,
K5_R1_5,edit,delete,0.1967,0.005,0.001,0.1967,0,40,8,30,118800,10937,0.09206229,,,,
K5_R1_5,edit,delete,0.2133,0.005,0.001,0.2133,0,40,8,30,118800,14242,0.11988215,,,,
K5_R1_5,edit,delete,0.23,0.005,0.001,0.23,0,40,8,30,118800,17194,0.14473064,,,,
K5_R1_5,edit,delete,0.26,0.005,0.001,0.26,0,40,8,30,118800,29334,0.24691919,,,,
K5_R1_5,edit,delete,0.29,0.005,0.001,0.29,0,40,8,30,118800,31857,0.26815657,,,,
K5_R1_5,edit,erase,0,0.005,0,0,0.001,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.1,0.005,0,0,0.1,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.2,0.005,0,0,0.2,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.3,0.005,0,0,0.3,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.34,0.005,0,0,0.34,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.38,0.005,0,0,0.38,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.42,0.005,0,0,0.42,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.4467,0.005,0,0,0.4467,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.4733,0.005,0,0,0.4733,40,0,30,118800,2,1.6835017e-05,,,,
K5_R1_5,edit,erase,0.5,0.005,0,0,0.5,40,0,30,118800,3,2.5252525e-05,,,,
K5_R1_5,edit,delete,0.32,0.005,0.001,0.32,0,40,8,30,118800,45255,0.38093434,,,,
K5_R1_5,edit,erase,0.5267,0.005,0,0,0.5267,40,0,30,118800,0,0,,,,
K5_R1_5,edit,erase,0.5533,0.005,0,0,0.5533,40,0,30,118800,9,7.5757576e-05,,,,
K5_R1_5,edit,erase,0.58,0.005,0,0,0.58,40,0,30,118800,22,0.00018518519,,,,
K5_R1_5,edit,erase,0.6033,0.005,0,0,0.6033,40,0,30,118800,58,0.00048821549,,,,
K5_R1_5,edit,erase,0.6267,0.005,0,0,0.6267,40,0,30,118800,166,0.0013973064,,,,
K5_R1_5,edit,erase,0.65,0.005,0,0,0.65,40,0,30,118800,409,0.0034427609,,,,
K5_R1_5,edit,erase,0.6733,0.005,0,0,0.6733,40,0,30,118800,779,0.0065572391,,,,
K5_R1_5,edit,erase,0.6967,0.005,0,0,0.6967,40,0,30,118800,1820,0.015319865,,,,
K5_R1_5,edit,erase,0.72,0.005,0,0,0.72,40,0,30,118800,3736,0.031447811,,,,
K5_R1_5,edit,erase,0.7433,0.005,0,0,0.7433,40,0,30,118800,9052,0.076195286,,,,
K5_R1_5,edit,erase,0.7667,0.005,0,0,0.7667,40,0,30,118800,18085,0.15223064,,,,
K5_R1_5,edit,erase,0.79,0.005,0,0,0.79,40,0,30,118800,33270,0.28005051,,,,
K5_R1_5,edit,erase,0.8133,0.005,0,0,0.8133,40,0,30,118800,53318,0.44880471,,,,
K5_R1_5,edit,erase,0.8367,0.005,0,0,0.8367,40,0,30,118800,75840,0.63838384,,,,
K5_R1_5,edit,erase,0.86,0.005,0,0,0.86,40,0,30,118800,93464,0.78673401,,,,
K5_R1_5,edit,erase,0.88,0.005,0,0,0.88,40,0,30,118800,102858,0.86580808,,,,
K5_R1_5,edit,erase,0.9,0.005,0,0,0.9,40,0,30,118800,109826,0.92446128,,,,
K5_R1_5,lock,flip,0,0.001,0,0,0,40,0,30,,,,117690,0.99995603,,
K5_R1_5,edit,erase,0.92,0.005,0,0,0.92,40,0,30,118800,113796,0.95787879,,,,
K5_R1_5,lock,flip,0.0133,0.0133,0,0,0,40,0,30,,,,117690,0.98713815,,
K5_R1_5,lock,flip,0.0267,0.0267,0,0,0,40,0,30,,,,117690,0.98056429,,
K5_R1_5,lock,flip,0.04,0.04,0,0,0,40,0,30,,,,117690,0.97648721,,
K5_R1_5,lock,flip,0.05,0.05,0,0,0,40,0,30,,,,117690,0.97274275,,
K5_R1_5,lock,flip,0.06,0.06,0,0,0,40,0,30,,,,117690,0.97002758,,
K5_R1_5,lock,flip,0.07,0.07,0,0,0,40,0,30,,,,117690,0.96761055,,
K5_R1_5,lock,flip,0.08,0.08,0,0,0,40,0,30,,,,117690,0.96316232,,
K5_R1_5,lock,flip,0.09,0.09,0,0,0,40,0,30,,,,117690,0.9593596,,
K5_R1_5,lock,flip,0.1,0.1,0,0,0,40,0,30,,,,117690,0.95851175,,
K5_R1_5,lock,flip,0.1133,0.1133,0,0,0,40,0,30,,,,117690,0.9524102,,
K5_R1_5,lock,flip,0.1267,0.1267,0,0,0,40,0,30,,,,117690,0.95065857,,
K5_R1_5,lock,flip,0.14,0.14,0,0,0,40,0,30,,,,117690,0.94593134,,
K5_R1_5,lock,flip,0.16,0.16,0,0,0,40,0,30,,,,117690,0.94091993,,
K5_R1_5,lock,flip,0.18,0.18,0,0,0,40,0,30,,,,117690,0.93502887,,
K5_R1_5,lock,flip,0.2,0.2,0,0,0,40,0,30,,,,117690,0.93454418,,
K5_R1_5,lock,flip,0.25,0.25,0,0,0,40,0,30,,,,117690,0.97792952,,
K5_R1_5,lock,flip,0.3,0.3,0,0,0,40,0,30,,,,117690,1,,
K5_R1_5,lock,flip,0.35,0.35,0,0,0,40,0,30,,,,117690,1,,
K5_R1_5,lock,flip,0.5667,0.5667,0,0,0,40,0,30,,,,117690,1,,
K5_R1_5,lock,flip,0.7833,0.7833,0,0,0,40,0,30,,,,117690,0.94234299,,
K5_R1_5,lock,flip,1,0.999,0,0,0,40,0,30,,,,117690,0.99995603,,
K5_R1_5,lock,insert,0,0.005,0.001,0.001,0,40,8,30,,,,117660,1,,
K5_R1_5,lock,insert,0.0133,0.005,0.0133,0.001,0,40,8,30,,,,117669,0.97429021,,
K5_R1_5,lock,insert,0.0267,0.005,0.0267,0.001,0,40,8,30,,,,117672,0.94626302,,
K5_R1_5,lock,insert,0.04,0.005,0.04,0.001,0,40,8,30,,,,117679,0.92137862,,
K5_R1_5,lock,insert,0.0533,0.005,0.0533,0.001,0,40,8,30,,,,117703,0.900134,,
K5_R1_5,lock,insert,0.0667,0.005,0.0667,0.001,0,40,8,30,,,,117730,0.88212249,,
K5_R1_5,lock,insert,0.08,0.005,0.08,0.001,0,40,8,30,,,,117778,0.86610336,,
K5_R1_5,lock,insert,0.0967,0.005,0.0967,0.001,0,40,8,30,,,,117859,0.84776287,,
K5_R1_5,lock,insert,0.1133,0.005,0.1133,0.001,0,40,8,30,,,,117998,0.83010249,,
K5_R1_5,lock,insert,0.13,0.005,0.13,0.001,0,40,8,30,,,,118195,0.81655624,,
K5_R1_5,lock,insert,0.15,0.005,0.15,0.001,0,40,8,30,,,,118682,0.79678232,,
K5_R1_5,lock,insert,0.17,0.005,0.17,0.001,0,40,8,30,,,,119561,0.77828394,,
K5_R1_5,lock,insert,0.19,0.005,0.19,0.001,0,40,8,30,,,,120399,0.76194586,,
K5_R1_5,lock,insert,0.2133,0.005,0.2133,0.001,0,40,8,30,,,,122078,0.73973371,,
K5_R1_5,lock,insert,0.2367,0.005,0.2367,0.001,0,40,8,30,,,,124224,0.71615358,,
K5_R1_5,lock,insert,0.26,0.005,0.26,0.001,0,40,8,30,,,,126285,0.69721926,,
K5_R1_5,lock,insert,0.2867,0.005,0.2867,0.001,0,40,8,30,,,,126360,0.68553037,,
K5_R1_5,lock,insert,0.3133,0.005,0.3133,0.001,0,40,8,30,,,,126360,0.67307653,,
K5_R1_5,lock,insert,0.34,0.005,0.34,0.001,0,40,8,30,,,,126360,0.66490293,,
K5_R1_5,lock,insert,0.3767,0.005,0.3767,0.001,0,40,8,30,,,,126360,0.66269899,,
K5_R1_5,lock,insert,0.4133,0.005,0.4133,0.001,0,40,8,30,,,,126360,0.66323356,,
K5_R1_5,lock,insert,0.45,0.005,0.45,0.001,0,40,8,30,,,,126360,0.66918442,,
